date,city,death,pm10,tempF,o3,dow,season
1988-01-01,denv,32,NA,14.0,-10.08428939,Friday,Winter
1988-01-02,denv,27,NA,14.5,-7.550484653,Saturday,Winter
1988-01-03,denv,31,NA,8.25,-9.511279685,Sunday,Winter
1988-01-04,denv,22,47.350347621,3.0,-15.18334134,Monday,Winter
1988-01-05,denv,29,NA,8.25,-17.27312518,Tuesday,Winter
1988-01-06,denv,26,NA,8.75,-13.97569582,Wednesday,Winter
1988-01-07,denv,23,NA,11.75,-12.61190288,Thursday,Winter
1988-01-08,denv,10,NA,11.5,-13.52975635,Friday,Winter
1988-01-09,denv,19,NA,21.0,-12.62941826,Saturday,Winter
1988-01-10,denv,23,-10.13099757,33.0,-8.02478755,Sunday,Winter
1988-01-11,denv,29,NA,41.75,-0.663101814,Monday,Winter
1988-01-12,denv,32,NA,23.0,-2.726986286,Tuesday,Winter
1988-01-13,denv,19,NA,24.75,-8.285134765,Wednesday,Winter
1988-01-14,denv,14,NA,35.25,-7.869726845,Thursday,Winter
1988-01-15,denv,20,NA,41.25,-13.48835598,Friday,Winter
1988-01-16,denv,27,-2.15063742,34.0,-7.565967072,Saturday,Winter
1988-01-17,denv,24,NA,30.25,-6.096080483,Sunday,Winter
1988-01-18,denv,12,NA,22.0,-7.527205654,Monday,Winter
1988-01-19,denv,26,NA,15.25,-3.795154645,Tuesday,Winter
1988-01-20,denv,27,NA,19.75,-13.45869201,Wednesday,Winter
1988-01-21,denv,15,NA,22.25,-14.88269692,Thursday,Winter
1988-01-22,denv,22,-5.266325138,26.5,-12.92967446,Friday,Winter
1988-01-23,denv,25,NA,35.5,1.2141402789,Saturday,Winter
1988-01-24,denv,19,NA,22.5,-8.679674462,Sunday,Winter
1988-01-25,denv,22,NA,27.0,5.922520847,Monday,Winter
1988-01-26,denv,19,NA,30.75,-9.093829422,Tuesday,Winter
1988-01-27,denv,14,NA,39.25,-11.32258331,Wednesday,Winter
1988-01-28,denv,17,19.342557932,48.0,-10.61554332,Thursday,Winter
1988-01-29,denv,10,NA,46.0,-17.68775597,Friday,Winter
1988-01-30,denv,16,NA,41.75,-4.054554464,Saturday,Winter
1988-01-31,denv,22,NA,26.25,-14.47134113,Sunday,Winter
1988-02-01,denv,23,NA,16.0,-17.23630076,Monday,Winter
1988-02-02,denv,22,NA,20.75,-17.17967446,Tuesday,Winter
1988-02-03,denv,19,2.7820468839,28.75,-6.757055414,Wednesday,Winter
1988-02-04,denv,20,NA,27.0,-10.30467446,Thursday,Winter
1988-02-05,denv,25,NA,15.25,-9.053284331,Friday,Winter
1988-02-06,denv,20,NA,28.5,-10.6380078,Saturday,Winter
1988-02-07,denv,14,NA,35.25,-6.304674462,Sunday,Winter
1988-02-08,denv,24,NA,36.0,-13.42967446,Monday,Winter
1988-02-09,denv,15,19.388321505,39.75,-5.221341128,Tuesday,Winter
1988-02-10,denv,15,NA,18.25,-12.7611962,Wednesday,Winter
1988-02-11,denv,29,NA,25.25,-16.02206577,Thursday,Winter
1988-02-12,denv,19,NA,44.75,-12.2630078,Friday,Winter
1988-02-13,denv,20,NA,48.75,3.9511745422,Saturday,Winter
1988-02-14,denv,18,NA,34.75,2.1900827017,Sunday,Winter
1988-02-15,denv,15,1.7258630552,44.0,-2.154536958,Monday,Winter
1988-02-16,denv,17,NA,35.25,-4.843605776,Tuesday,Winter
1988-02-17,denv,20,NA,25.0,-6.840422086,Wednesday,Winter
1988-02-18,denv,12,NA,26.75,-5.504023361,Thursday,Winter
1988-02-19,denv,17,NA,31.75,-6.879004609,Friday,Winter
1988-02-20,denv,15,NA,42.25,2.1271280714,Saturday,Winter
1988-02-21,denv,12,-12.86849003,47.75,-0.705709572,Sunday,Winter
1988-02-22,denv,16,NA,37.5,-2.089812812,Monday,Winter
1988-02-23,denv,13,NA,29.75,-6.32556674,Tuesday,Winter
1988-02-24,denv,11,NA,33.75,-13.1876719,Wednesday,Winter
1988-02-25,denv,21,NA,42.0,-7.409139969,Thursday,Winter
1988-02-26,denv,22,NA,45.5,-9.079571851,Friday,Winter
1988-02-27,denv,24,15.221420555,46.75,-6.798829159,Saturday,Winter
1988-02-28,denv,13,NA,39.0,-9.611377996,Sunday,Winter
1988-02-29,denv,19,NA,44.75,-9.429531276,Monday,Winter
1988-03-01,denv,15,NA,46.75,-5.839526331,Tuesday,Winter
1988-03-02,denv,23,NA,30.75,-9.110341178,Wednesday,Winter
1988-03-03,denv,22,NA,33.5,-8.759430088,Thursday,Winter
1988-03-04,denv,20,7.2726674641,37.5,-6.945747561,Friday,Winter
1988-03-05,denv,19,NA,39.75,-1.950964449,Saturday,Winter
1988-03-06,denv,17,NA,46.5,-4.318316844,Sunday,Winter
1988-03-07,denv,19,NA,36.25,2.8921039647,Monday,Winter
1988-03-08,denv,18,NA,36.75,-3.230903619,Tuesday,Winter
1988-03-09,denv,13,NA,49.25,-8.110692716,Wednesday,Winter
1988-03-10,denv,18,-13.67885543,36.0,-4.616039027,Thursday,Winter
1988-03-11,denv,20,NA,32.0,1.5659819805,Friday,Winter
1988-03-12,denv,16,NA,23.75,5.6362622713,Saturday,Winter
1988-03-13,denv,8,NA,22.5,2.3167025532,Sunday,Winter
1988-03-14,denv,19,NA,31.75,-3.221243475,Monday,Winter
1988-03-15,denv,19,NA,31.5,-0.665558486,Tuesday,Winter
1988-03-16,denv,13,-13.44449358,23.5,4.7115993413,Wednesday,Winter
1988-03-17,denv,12,NA,21.5,-1.86158625,Thursday,Winter
1988-03-18,denv,15,NA,32.75,-4.688712315,Friday,Winter
1988-03-19,denv,19,NA,47.75,0.5244750563,Saturday,Winter
1988-03-20,denv,18,NA,52.25,3.5242852792,Sunday,Winter
1988-03-21,denv,19,NA,58.75,-3.585073109,Monday,Winter
1988-03-22,denv,25,3.0796946503,54.0,4.022989771,Tuesday,Winter
1988-03-23,denv,19,NA,52.0,3.7444790898,Wednesday,Winter
1988-03-24,denv,13,NA,42.75,15.076413448,Thursday,Winter
1988-03-25,denv,19,NA,45.75,-1.2355496,Friday,Winter
1988-03-26,denv,10,NA,51.75,-1.90715311,Saturday,Winter
1988-03-27,denv,17,NA,55.25,6.5815887655,Sunday,Winter
1988-03-28,denv,13,4.5638664422,30.75,3.6460281008,Monday,Winter
1988-03-29,denv,20,NA,38.25,3.8901048035,Tuesday,Winter
1988-03-30,denv,16,NA,34.0,0.5984179206,Wednesday,Winter
1988-03-31,denv,21,NA,24.5,6.3849961454,Thursday,Winter
1988-04-01,denv,17,NA,27.0,-2.978873197,Friday,Spring
1988-04-02,denv,22,NA,44.0,-3.08722029,Saturday,Spring
1988-04-03,denv,11,-14.03378124,53.0,-1.964799065,Sunday,Spring
1988-04-04,denv,25,NA,58.5,-1.282196764,Monday,Spring
1988-04-05,denv,18,NA,48.75,12.157309035,Tuesday,Spring
1988-04-06,denv,19,NA,56.0,0.3374098098,Wednesday,Spring
1988-04-07,denv,24,NA,62.5,4.0716004904,Thursday,Spring
1988-04-08,denv,11,NA,45.75,2.827020199,Friday,Spring
1988-04-09,denv,9,-8.723201811,34.0,8.5716383975,Saturday,Spring
1988-04-10,denv,20,NA,38.0,6.685697623,Sunday,Spring
1988-04-11,denv,22,NA,48.5,2.2101676898,Monday,Spring
1988-04-12,denv,15,NA,57.5,2.2155078849,Tuesday,Spring
1988-04-13,denv,13,NA,62.0,12.232237322,Wednesday,Spring
1988-04-14,denv,19,NA,49.0,4.4471520716,Thursday,Spring
1988-04-15,denv,16,16.35654869,49.5,4.9173215848,Friday,Spring
1988-04-16,denv,25,NA,56.75,9.3022987091,Saturday,Spring
1988-04-17,denv,20,NA,46.25,-1.398305952,Sunday,Spring
1988-04-18,denv,20,NA,51.75,3.9496706511,Monday,Spring
1988-04-19,denv,20,NA,55.5,1.0554092944,Tuesday,Spring
1988-04-20,denv,11,NA,58.0,2.050863415,Wednesday,Spring
1988-04-21,denv,11,-0.219190612,56.0,3.5026454071,Thursday,Spring
1988-04-22,denv,16,NA,35.75,-0.742651801,Friday,Spring
1988-04-23,denv,7,NA,43.75,8.2000483501,Saturday,Spring
1988-04-24,denv,17,NA,47.5,8.0141966229,Sunday,Spring
1988-04-25,denv,17,NA,51.5,15.017955461,Monday,Spring
1988-04-26,denv,17,NA,41.0,13.058567569,Tuesday,Spring
1988-04-27,denv,13,-7.654591432,48.25,5.3282424546,Wednesday,Spring
1988-04-28,denv,19,NA,55.75,0.844971138,Thursday,Spring
1988-04-29,denv,20,NA,60.0,6.3052355953,Friday,Spring
1988-04-30,denv,22,NA,66.0,19.247014648,Saturday,Spring
1988-05-01,denv,17,NA,55.75,11.53543388,Sunday,Spring
1988-05-02,denv,14,NA,41.0,6.4366604858,Monday,Spring
1988-05-03,denv,21,-14.65330224,43.25,7.049604721,Tuesday,Spring
1988-05-04,denv,23,NA,53.0,10.42941569,Wednesday,Spring
1988-05-05,denv,11,NA,61.0,6.7843968793,Thursday,Spring
1988-05-06,denv,12,NA,61.0,16.020923204,Friday,Spring
1988-05-07,denv,17,NA,55.0,24.579599869,Saturday,Spring
1988-05-08,denv,11,NA,53.75,16.704853893,Sunday,Spring
1988-05-09,denv,16,-11.66942881,53.75,5.1040665942,Monday,Spring
1988-05-10,denv,15,NA,54.75,-1.345556997,Tuesday,Spring
1988-05-11,denv,18,NA,57.75,10.964195969,Wednesday,Spring
1988-05-12,denv,17,NA,65.0,18.623913851,Thursday,Spring
1988-05-13,denv,13,NA,69.25,10.428648772,Friday,Spring
1988-05-14,denv,13,NA,69.25,10.469035757,Saturday,Spring
1988-05-15,denv,12,-12.9910726,63.25,13.854001949,Sunday,Spring
1988-05-16,denv,14,NA,68.75,4.2519009376,Monday,Spring
1988-05-17,denv,14,NA,69.75,11.063738523,Tuesday,Spring
1988-05-18,denv,27,NA,64.75,6.4899739042,Wednesday,Spring
1988-05-19,denv,24,NA,46.0,-0.421964739,Thursday,Spring
1988-05-20,denv,16,NA,43.75,0.3491986369,Friday,Spring
1988-05-21,denv,17,-16.62076362,52.5,7.9751552509,Saturday,Spring
1988-05-22,denv,10,NA,48.75,13.956388441,Sunday,Spring
1988-05-23,denv,19,NA,54.75,12.159700986,Monday,Spring
1988-05-24,denv,14,NA,62.75,7.0244342312,Tuesday,Spring
1988-05-25,denv,22,NA,63.75,0.1473117965,Wednesday,Spring
1988-05-26,denv,18,NA,66.0,4.8911549884,Thursday,Spring
1988-05-27,denv,20,-2.620238095,67.25,4.822754657,Friday,Spring
1988-05-28,denv,12,NA,68.0,9.1822549939,Saturday,Spring
1988-05-29,denv,12,NA,71.0,17.488488494,Sunday,Spring
1988-05-30,denv,13,NA,68.75,23.112089058,Monday,Spring
1988-05-31,denv,15,NA,56.75,18.445259193,Tuesday,Spring
1988-06-01,denv,17,NA,57.75,6.1364524079,Wednesday,Spring
1988-06-02,denv,10,-10.99938711,62.75,-0.472780714,Thursday,Spring
1988-06-03,denv,16,NA,64.75,15.079834873,Friday,Spring
1988-06-04,denv,15,NA,71.75,25.767719293,Saturday,Spring
1988-06-05,denv,17,NA,71.5,15.430885735,Sunday,Spring
1988-06-06,denv,17,NA,72.0,5.2496096632,Monday,Spring
1988-06-07,denv,15,NA,74.75,5.776186499,Tuesday,Spring
1988-06-08,denv,20,6.1950609811,76.0,10.515378296,Wednesday,Spring
1988-06-09,denv,16,NA,72.75,7.2891746078,Thursday,Spring
1988-06-10,denv,19,NA,70.5,7.0933861934,Friday,Spring
1988-06-11,denv,19,NA,71.25,7.3340647851,Saturday,Spring
1988-06-12,denv,18,NA,69.75,6.8427599884,Sunday,Spring
1988-06-13,denv,13,NA,61.75,1.5280627577,Monday,Spring
1988-06-14,denv,15,-17.70963225,63.0,14.176044848,Tuesday,Spring
1988-06-15,denv,16,NA,69.0,15.0973061,Wednesday,Spring
1988-06-16,denv,14,NA,69.25,14.496150871,Thursday,Spring
1988-06-17,denv,10,NA,76.25,16.95254824,Friday,Spring
1988-06-18,denv,16,NA,78.25,18.067324958,Saturday,Spring
1988-06-19,denv,23,NA,78.0,9.7345860428,Sunday,Spring
1988-06-20,denv,17,-6.842659127,77.75,10.373982476,Monday,Spring
1988-06-21,denv,19,NA,79.5,5.9924181282,Tuesday,Spring
1988-06-22,denv,15,NA,78.0,17.475992192,Wednesday,Spring
1988-06-23,denv,17,NA,77.5,17.793938541,Thursday,Spring
1988-06-24,denv,19,NA,81.5,11.05867427,Friday,Spring
1988-06-25,denv,16,NA,73.5,7.0855541285,Saturday,Spring
1988-06-26,denv,10,-10.90364407,70.25,15.537275029,Sunday,Spring
1988-06-27,denv,22,NA,71.75,16.825785163,Monday,Spring
1988-06-28,denv,15,NA,74.5,33.595991895,Tuesday,Spring
1988-06-29,denv,10,NA,70.25,4.6082481367,Wednesday,Spring
1988-06-30,denv,15,NA,68.0,6.5051220663,Thursday,Spring
1988-07-01,denv,17,NA,69.75,16.691240827,Friday,Summer
1988-07-02,denv,11,-3.383706306,75.75,7.4690842886,Saturday,Summer
1988-07-03,denv,18,NA,79.75,15.328727626,Sunday,Summer
1988-07-04,denv,13,NA,78.25,5.5383331489,Monday,Summer
1988-07-05,denv,19,NA,76.0,7.3530837812,Tuesday,Summer
1988-07-06,denv,17,NA,80.75,16.698611397,Wednesday,Summer
1988-07-07,denv,30,NA,71.0,7.9456714473,Thursday,Summer
1988-07-08,denv,17,-6.697234827,69.75,5.7177447168,Friday,Summer
1988-07-09,denv,8,NA,68.25,19.574247175,Saturday,Summer
1988-07-10,denv,17,NA,69.75,20.838496429,Sunday,Summer
1988-07-11,denv,26,NA,73.0,15.941973575,Monday,Summer
1988-07-12,denv,13,NA,78.0,10.511044557,Tuesday,Summer
1988-07-13,denv,18,NA,77.75,14.703021442,Wednesday,Summer
1988-07-14,denv,15,-1.97699779,82.0,4.6803586549,Thursday,Summer
1988-07-15,denv,20,NA,75.75,0.3196791818,Friday,Summer
1988-07-16,denv,17,NA,78.25,16.959259789,Saturday,Summer
1988-07-17,denv,9,NA,74.25,21.61337035,Sunday,Summer
1988-07-18,denv,20,NA,69.0,10.765779258,Monday,Summer
1988-07-19,denv,13,NA,57.5,2.4037837835,Tuesday,Summer
1988-07-20,denv,13,-8.192135642,66.0,8.7722333872,Wednesday,Summer
1988-07-21,denv,14,NA,72.25,11.876358085,Thursday,Summer
1988-07-22,denv,16,NA,76.0,15.574094805,Friday,Summer
1988-07-23,denv,15,NA,79.25,13.136825377,Saturday,Summer
1988-07-24,denv,14,NA,76.0,8.8128887343,Sunday,Summer
1988-07-25,denv,22,NA,75.25,15.089071707,Monday,Summer
1988-07-26,denv,14,6.7066255778,73.75,13.896693266,Tuesday,Summer
1988-07-27,denv,15,NA,76.75,18.210819125,Wednesday,Summer
1988-07-28,denv,11,NA,76.5,11.819017901,Thursday,Summer
1988-07-29,denv,17,NA,73.5,8.1553668042,Friday,Summer
1988-07-30,denv,16,NA,73.5,18.047991755,Saturday,Summer
1988-07-31,denv,15,NA,77.25,21.975509382,Sunday,Summer
1988-08-01,denv,22,-5.521606285,78.25,16.832282422,Monday,Summer
1988-08-02,denv,15,NA,77.75,18.277911722,Tuesday,Summer
1988-08-03,denv,17,NA,73.0,18.673960545,Wednesday,Summer
1988-08-04,denv,18,NA,68.5,9.9130550762,Thursday,Summer
1988-08-05,denv,16,NA,74.5,18.113676714,Friday,Summer
1988-08-06,denv,17,NA,77.5,11.04517955,Saturday,Summer
1988-08-07,denv,8,-17.28281836,72.75,3.9291367434,Sunday,Summer
1988-08-08,denv,16,NA,71.0,3.0715728323000002,Monday,Summer
1988-08-09,denv,11,NA,70.75,6.6964279095,Tuesday,Summer
1988-08-10,denv,16,NA,76.5,14.750221468,Wednesday,Summer
1988-08-11,denv,21,NA,76.5,10.017661581,Thursday,Summer
1988-08-12,denv,16,NA,74.5,3.6001795376,Friday,Summer
1988-08-13,denv,10,-15.56244689,75.0,8.0606810108,Saturday,Summer
1988-08-14,denv,19,NA,78.0,9.9462851983,Sunday,Summer
1988-08-15,denv,12,NA,79.75,8.4739176901,Monday,Summer
1988-08-16,denv,16,NA,75.75,-1.43665663,Tuesday,Summer
1988-08-17,denv,11,NA,69.75,2.2810521514,Wednesday,Summer
1988-08-18,denv,8,NA,70.0,17.008265895,Thursday,Summer
1988-08-19,denv,12,3.498533234,73.25,20.173970101,Friday,Summer
1988-08-20,denv,13,NA,76.5,14.514590154,Saturday,Summer
1988-08-21,denv,11,NA,75.5,4.3866002479,Sunday,Summer
1988-08-22,denv,8,NA,73.25,9.7301197233,Monday,Summer
1988-08-23,denv,20,NA,75.5,14.854818225,Tuesday,Summer
1988-08-24,denv,14,NA,75.0,13.437136129,Wednesday,Summer
1988-08-25,denv,11,15.295265328,72.5,6.2009526488,Thursday,Summer
1988-08-26,denv,12,NA,80.75,11.682436312,Friday,Summer
1988-08-27,denv,7,NA,67.0,12.760439994,Saturday,Summer
1988-08-28,denv,13,NA,65.0,2.7111319928,Sunday,Summer
1988-08-29,denv,18,NA,67.75,5.1751464199,Monday,Summer
1988-08-30,denv,17,NA,71.75,5.0964785405,Tuesday,Summer
1988-08-31,denv,20,3.4136976428,75.5,0.2783243339,Wednesday,Summer
1988-09-01,denv,15,NA,70.75,9.2507877756,Thursday,Summer
1988-09-02,denv,27,NA,69.5,2.7286888079,Friday,Summer
1988-09-03,denv,14,NA,63.75,3.6354141444,Saturday,Summer
1988-09-04,denv,16,NA,62.0,-3.455547841,Sunday,Summer
1988-09-05,denv,7,NA,67.75,-0.27232223,Monday,Summer
1988-09-06,denv,27,25.386753099,71.25,-6.4354474,Tuesday,Summer
1988-09-07,denv,14,NA,76.75,1.0388282495,Wednesday,Summer
1988-09-08,denv,22,NA,68.25,4.5855547646,Thursday,Summer
1988-09-09,denv,20,NA,71.75,1.9055617496,Friday,Summer
1988-09-10,denv,25,NA,73.25,1.602316195,Saturday,Summer
1988-09-11,denv,17,NA,63.5,3.3533762935,Sunday,Summer
1988-09-12,denv,23,-22.60718573,45.0,-16.74818839,Monday,Summer
1988-09-13,denv,9,NA,48.5,-17.55703591,Tuesday,Summer
1988-09-14,denv,14,NA,52.25,-10.7884861,Wednesday,Summer
1988-09-15,denv,13,NA,56.0,-1.611684105,Thursday,Summer
1988-09-16,denv,14,NA,66.0,-0.00825286,Friday,Summer
1988-09-17,denv,15,NA,64.25,1.1789976062,Saturday,Summer
1988-09-18,denv,14,-9.979776474,67.25,6.7033979172,Sunday,Summer
1988-09-19,denv,10,-11.69753086,59.25,3.0538265066,Monday,Summer
1988-09-20,denv,16,NA,62.0,-2.637987355,Tuesday,Summer
1988-09-21,denv,12,NA,64.75,-6.778931398,Wednesday,Summer
1988-09-22,denv,11,NA,59.0,-4.924837201,Thursday,Summer
1988-09-23,denv,18,NA,59.25,1.080170305,Friday,Summer
1988-09-24,denv,20,-12.0547731,63.5,-0.79983106,Saturday,Summer
1988-09-25,denv,14,NA,64.75,-1.309565776,Sunday,Summer
1988-09-26,denv,18,NA,66.0,-3.748499995,Monday,Summer
1988-09-27,denv,12,NA,62.75,-2.648707117,Tuesday,Summer
1988-09-28,denv,14,NA,52.25,0.4971414531,Wednesday,Summer
1988-09-29,denv,15,NA,50.0,-6.122072533,Thursday,Summer
1988-09-30,denv,11,-2.908811271,52.75,-11.98850426,Friday,Summer
1988-10-01,denv,19,NA,56.25,-4.015359701,Saturday,Autumn
1988-10-02,denv,15,NA,60.25,-3.735036145,Sunday,Autumn
1988-10-03,denv,8,NA,57.25,-4.815048396,Monday,Autumn
1988-10-04,denv,15,NA,45.75,-15.78288644,Tuesday,Autumn
1988-10-05,denv,20,NA,47.25,-16.99840501,Wednesday,Autumn
1988-10-06,denv,18,5.2563744199,51.75,-12.68752158,Thursday,Autumn
1988-10-07,denv,15,NA,51.75,-13.30682395,Friday,Autumn
1988-10-08,denv,15,NA,58.75,-7.305242172,Saturday,Autumn
1988-10-09,denv,13,NA,51.5,-5.585015754,Sunday,Autumn
1988-10-10,denv,16,NA,53.75,-7.254285777,Monday,Autumn
1988-10-11,denv,22,NA,57.5,-7.219762392,Tuesday,Autumn
1988-10-12,denv,27,-6.049619013,60.75,-6.538284234,Wednesday,Autumn
1988-10-13,denv,17,NA,59.75,-1.036132943,Thursday,Autumn
1988-10-14,denv,27,NA,62.75,-3.656307409,Friday,Autumn
1988-10-15,denv,17,-6.64375,61.75,-4.158393049,Saturday,Autumn
1988-10-16,denv,17,NA,61.75,-8.197830048,Sunday,Autumn
1988-10-17,denv,8,NA,61.25,-5.788077022,Monday,Autumn
1988-10-18,denv,17,-2.254660198,58.0,-9.885289533,Tuesday,Autumn
1988-10-19,denv,14,NA,50.25,-16.17820005,Wednesday,Autumn
1988-10-20,denv,15,NA,52.75,-9.254931487,Thursday,Autumn
1988-10-21,denv,14,-1.55,55.0,-10.36831362,Friday,Autumn
1988-10-22,denv,20,NA,57.75,-7.489215651,Saturday,Autumn
1988-10-23,denv,11,NA,50.0,-7.539904893,Sunday,Autumn
1988-10-24,denv,14,4.022773453,54.5,-12.59963038,Monday,Autumn
1988-10-25,denv,16,NA,44.0,-18.40882966,Tuesday,Autumn
1988-10-26,denv,11,NA,56.0,-13.56588952,Wednesday,Autumn
1988-10-27,denv,13,-13.4875,47.75,-8.37969235,Thursday,Autumn
1988-10-28,denv,18,NA,41.5,-17.01589312,Friday,Autumn
1988-10-29,denv,21,NA,44.0,-17.9070063,Saturday,Autumn
1988-10-30,denv,22,-12.37568681,52.75,-7.121341636,Sunday,Autumn
1988-10-31,denv,12,NA,53.75,-10.74072664,Monday,Autumn
1988-11-01,denv,20,NA,55.75,-8.763287361,Tuesday,Autumn
1988-11-02,denv,20,-2.55,56.0,-13.40061891,Wednesday,Autumn
1988-11-03,denv,21,NA,54.5,-5.881543631,Thursday,Autumn
1988-11-04,denv,17,NA,49.5,6.7130888643,Friday,Autumn
1988-11-05,denv,21,-16.19643127,42.75,-4.322884307,Saturday,Autumn
1988-11-06,denv,20,NA,50.0,-15.17302458,Sunday,Autumn
1988-11-07,denv,20,NA,46.0,-5.446148287,Monday,Autumn
1988-11-08,denv,8,-4.58125,45.75,-13.772364,Tuesday,Autumn
1988-11-09,denv,16,NA,41.0,-4.958274369,Wednesday,Autumn
1988-11-10,denv,26,NA,34.0,-16.19234348,Thursday,Autumn
1988-11-11,denv,11,3.8776499236,40.5,-12.81402393,Friday,Autumn
1988-11-12,denv,15,NA,46.25,-3.200081121,Saturday,Autumn
1988-11-13,denv,22,NA,49.0,-12.44009594,Sunday,Autumn
1988-11-14,denv,20,-9.90625,51.25,-11.3749605,Monday,Autumn
1988-11-15,denv,17,NA,33.75,-8.161161878,Tuesday,Autumn
1988-11-16,denv,11,NA,31.0,-8.736830388,Wednesday,Autumn
1988-11-17,denv,15,3.4834624018,31.5,-14.60872882,Thursday,Autumn
1988-11-18,denv,13,NA,31.75,-13.99841017,Friday,Autumn
1988-11-19,denv,12,NA,28.75,-12.07729328,Saturday,Autumn
1988-11-20,denv,14,-20.975,34.75,-7.85882435,Sunday,Autumn
1988-11-21,denv,17,NA,36.0,-9.931428983,Monday,Autumn
1988-11-22,denv,14,NA,43.5,-14.51740953,Tuesday,Autumn
1988-11-23,denv,18,-5.286485891,53.75,-13.14038054,Wednesday,Autumn
1988-11-24,denv,16,NA,48.25,5.3315935855,Thursday,Autumn
1988-11-25,denv,20,NA,30.25,-6.691894906,Friday,Autumn
1988-11-26,denv,14,-19.00625,27.5,-12.01873148,Saturday,Autumn
1988-11-27,denv,16,NA,22.75,-7.268661394,Sunday,Autumn
1988-11-28,denv,18,NA,44.75,-7.052199346,Monday,Autumn
1988-11-29,denv,18,-20.3622573,31.5,-4.136116295,Tuesday,Autumn
1988-11-30,denv,9,NA,33.5,-11.75266559,Wednesday,Autumn
1988-12-01,denv,14,NA,44.75,-12.19387303,Thursday,Autumn
1988-12-02,denv,10,7.0,48.25,-13.81676324,Friday,Autumn
1988-12-03,denv,16,NA,38.0,-13.50378003,Saturday,Autumn
1988-12-04,denv,20,NA,38.75,-11.96465055,Sunday,Autumn
1988-12-05,denv,19,29.20239414,41.25,-14.9512459,Monday,Autumn
1988-12-06,denv,23,NA,35.75,-13.57671901,Tuesday,Autumn
1988-12-07,denv,12,NA,22.0,-14.44579876,Wednesday,Autumn
1988-12-08,denv,28,-12.725,15.5,-13.19006971,Thursday,Autumn
1988-12-09,denv,19,NA,32.25,-11.8533415,Friday,Autumn
1988-12-10,denv,15,NA,29.0,-13.85282618,Saturday,Autumn
1988-12-11,denv,20,4.1045601982,31.5,-12.35841273,Sunday,Autumn
1988-12-12,denv,20,NA,40.75,-10.44547628,Monday,Autumn
1988-12-13,denv,17,NA,52.0,-11.3381979,Tuesday,Autumn
1988-12-14,denv,27,-10.94375,38.0,-7.211384242,Wednesday,Autumn
1988-12-15,denv,13,NA,14.25,-7.373821746,Thursday,Autumn
1988-12-16,denv,14,NA,21.5,-13.66000635,Friday,Autumn
1988-12-17,denv,24,2.1650964931,37.0,-12.70121333,Saturday,Autumn
1988-12-18,denv,13,NA,45.0,-11.82172575,Sunday,Autumn
1988-12-19,denv,12,NA,38.75,-10.91912124,Monday,Autumn
1988-12-20,denv,14,10.7875,35.0,-11.92536312,Tuesday,Autumn
1988-12-21,denv,20,NA,33.75,-11.52234025,Wednesday,Autumn
1988-12-22,denv,18,NA,32.75,3.0230654772,Thursday,Autumn
1988-12-23,denv,13,-10.15320712,28.0,-6.215514953,Friday,Autumn
1988-12-24,denv,23,NA,25.75,-5.749081043,Saturday,Autumn
1988-12-25,denv,15,NA,23.5,-13.05587995,Sunday,Autumn
1988-12-26,denv,13,-15.4,15.75,-11.43371086,Monday,Autumn
1988-12-27,denv,19,NA,14.5,-13.20877215,Tuesday,Autumn
1988-12-28,denv,15,NA,12.5,-14.63162406,Wednesday,Autumn
1988-12-29,denv,17,19.212693259,22.25,-10.29155262,Thursday,Autumn
1988-12-30,denv,18,NA,29.25,-13.59337942,Friday,Autumn
1988-12-31,denv,14,NA,32.25,-13.53578042,Saturday,Autumn
1989-01-01,denv,16,39.56875,30.0,-12.70829828,Sunday,Winter
1989-01-02,denv,29,NA,34.75,-3.210288583,Monday,Winter
1989-01-03,denv,24,NA,44.0,-11.98384563,Tuesday,Winter
1989-01-04,denv,12,62.378472377,39.0,-17.36791213,Wednesday,Winter
1989-01-05,denv,14,NA,43.0,-7.250877281,Thursday,Winter
1989-01-06,denv,18,NA,39.0,-5.056577632,Friday,Winter
1989-01-07,denv,19,-25.375,21.5,6.0574290585,Saturday,Winter
1989-01-08,denv,15,NA,19.75,-2.833747947,Sunday,Winter
1989-01-09,denv,18,NA,33.5,-4.4776731850000004,Monday,Winter
1989-01-10,denv,27,6.7481733434,42.25,-15.40155932,Tuesday,Winter
1989-01-11,denv,18,NA,25.25,-10.21694459,Wednesday,Winter
1989-01-12,denv,20,NA,15.5,-12.44102681,Thursday,Winter
1989-01-13,denv,22,13.6875,20.25,-12.48162464,Friday,Winter
1989-01-14,denv,18,NA,28.25,-9.507300122,Saturday,Winter
1989-01-15,denv,17,NA,23.75,-8.332330932,Sunday,Winter
1989-01-16,denv,14,3.1075757576,33.25,-3.123810593,Monday,Winter
1989-01-17,denv,16,NA,44.25,1.1012890052,Tuesday,Winter
