date,city,death,pm10,tempF,o3,dow,season
2000-05-08,salt,10,-18.22394253,54.0,-3.598710217,Monday,Spring
2000-05-09,salt,15,-13.08108257,59.0,-1.390995232,Tuesday,Spring
2000-05-10,salt,8,1.3674334344,52.0,10.375392979,Wednesday,Spring
2000-05-11,salt,9,-25.99622093,43.0,8.4006714349,Thursday,Spring
2000-05-12,salt,10,-21.30523256,46.0,-0.999607021,Friday,Spring
2000-05-13,salt,9,-13.66258426,55.0,-5.082940355,Saturday,Spring
2000-05-14,salt,9,-12.48271402,61.0,6.6090047683,Sunday,Spring
2000-05-15,salt,11,-4.779710145,70.0,18.167059645,Monday,Spring
2000-05-16,salt,9,9.1540697674,58.0,12.625392979,Tuesday,Spring
2000-05-17,salt,12,-14.46474132,53.0,16.417059645,Wednesday,Spring
2000-05-18,salt,8,-14.60174419,58.0,0.0420596454,Thursday,Spring
2000-05-19,salt,11,-4.321100917,61.0,-8.765995232,Friday,Spring
2000-05-20,salt,12,-9.326996967,62.0,-3.182661898,Saturday,Spring
2000-05-21,salt,19,-10.9257249,66.0,-5.26302104,Sunday,Spring
2000-05-22,salt,12,1.398706606,73.0,-5.624607021,Monday,Spring
2000-05-23,salt,10,1.6613792176,72.0,-11.78369793,Tuesday,Spring
2000-05-24,salt,13,-4.619139709,70.0,-12.45794035,Wednesday,Spring
2000-05-25,salt,9,-13.61662699,68.0,-9.307661898,Thursday,Spring
2000-05-26,salt,9,-18.70619805,64.0,-7.682661898,Friday,Spring
2000-05-27,salt,10,-16.19465236,70.0,-0.124607021,Saturday,Spring
2000-05-28,salt,15,-17.32476262,75.0,-2.51302104,Sunday,Spring
2000-05-29,salt,15,-14.99064218,72.0,-4.432661898,Monday,Spring
2000-05-30,salt,10,-0.878205834,69.0,1.3337263121,Tuesday,Spring
2000-05-31,salt,11,-0.064292854,59.0,6.0819147178,Wednesday,Spring
2000-06-01,salt,7,-0.577211394,59.0,8.5286456269,Thursday,Spring
2000-06-02,salt,10,7.0,70.0,7.6536456269,Friday,Spring
2000-06-03,salt,7,-6.833908046,74.0,2.0003929787,Saturday,Spring
2000-06-04,salt,13,-7.910294853,73.0,7.8337263121,Sunday,Spring
2000-06-05,salt,12,7.8603909055,79.0,5.4634282356,Monday,Spring
2000-06-06,salt,17,-1.054235382,79.0,2.839678693,Tuesday,Spring
2000-06-07,salt,14,4.7424412794,82.0,8.9080016744,Wednesday,Spring
2000-06-08,salt,14,27.175378292,82.0,19.317338102,Thursday,Spring
2000-06-09,salt,8,-9.038705647,63.0,8.4006714349,Friday,Spring
2000-06-10,salt,17,-18.58047226,67.0,0.1670596454,Saturday,Spring
2000-06-11,salt,12,-14.67151163,69.0,4.2503929787,Sunday,Spring
2000-06-12,salt,9,-1.56875,72.0,-0.160321307,Monday,Spring
2000-06-13,salt,13,-14.20396023,65.0,-6.807661898,Tuesday,Spring
2000-06-14,salt,7,-5.775762748,67.0,-9.291273688,Wednesday,Spring
2000-06-15,salt,10,12.900543478,74.0,-1.707940355,Thursday,Spring
2000-06-16,salt,8,-12.4622093,63.0,12.442338102,Friday,Spring
2000-06-17,salt,8,-13.4400436,63.0,8.2558277613,Saturday,Spring
2000-06-18,salt,6,-3.956531348,71.0,-0.541273688,Sunday,Spring
2000-06-19,salt,10,-12.00175949,69.0,3.0837263121,Monday,Spring
2000-06-20,salt,8,-9.532812586,62.0,-2.791273688,Tuesday,Spring
2000-06-21,salt,10,0.33707142,69.0,-3.657215717,Wednesday,Spring
2000-06-22,salt,9,12.774321007,76.0,0.9170596454,Thursday,Spring
2000-06-23,salt,15,-1.669560454,80.0,4.1536456269,Friday,Spring
2000-06-24,salt,11,-11.69210867,79.0,3.9453122936,Saturday,Spring
2000-06-25,salt,5,-20.70175439,77.0,-4.724328565,Sunday,Spring
2000-06-26,salt,14,-3.585038986,76.0,-8.599328565,Monday,Spring
2000-06-27,salt,10,-3.859231412,76.0,-1.471354373,Tuesday,Spring
2000-06-28,salt,12,13.699179923,77.0,-2.190237656,Wednesday,Spring
2000-06-29,salt,10,11.376146789,77.0,-0.541273688,Thursday,Spring
2000-06-30,salt,10,10.238992088,78.0,-5.874607021,Friday,Spring
2000-07-01,salt,13,-23.38304094,79.0,5.4840047683,Saturday,Summer
2000-07-02,salt,11,-5.176289208,83.0,18.234004768,Sunday,Summer
2000-07-03,salt,15,10.529239766,80.0,21.234004768,Monday,Summer
2000-07-04,salt,10,1.5292397661,71.0,3.4453122936,Tuesday,Summer
2000-07-05,salt,6,-4.176289208,78.0,9.0837263121,Wednesday,Summer
2000-07-06,salt,13,6.7908496732,74.0,7.9786456269,Thursday,Summer
2000-07-07,salt,11,-4.897187697,79.0,0.8337263121,Friday,Summer
2000-07-08,salt,10,-2.266382744,80.0,10.192338102,Saturday,Summer
2000-07-09,salt,8,-15.3971877,77.0,7.6090047683,Sunday,Summer
2000-07-10,salt,9,-13.3971877,76.0,-6.432661898,Monday,Summer
2000-07-11,salt,10,-4.102716671,76.0,-3.76302104,Tuesday,Summer
2000-07-12,salt,6,-4.897187697,80.0,0.2025586704,Wednesday,Summer
2000-07-13,salt,9,-2.397187697,85.0,-0.249607021,Thursday,Summer
2000-07-14,salt,7,1.3237107921,87.0,-2.624607021,Friday,Summer
2000-07-15,salt,6,3.1028123029,85.0,-3.957940355,Saturday,Summer
2000-07-16,salt,9,-5.397187697,83.0,4.5673381016,Sunday,Summer
2000-07-17,salt,11,16.16004472,83.0,2.0837263121,Monday,Summer
2000-07-18,salt,10,14.602812303,76.0,3.4453122936,Tuesday,Summer
2000-07-19,salt,11,9.1028123029,75.0,1.2558277613,Wednesday,Summer
2000-07-20,salt,10,8.9545157457,78.0,-1.735692201,Thursday,Summer
2000-07-21,salt,10,22.602812303,81.0,1.7756714349,Friday,Summer
2000-07-22,salt,12,6.1028123029,85.0,6.6090047683,Saturday,Summer
2000-07-23,salt,15,-0.102716671,86.0,1.8337263121,Sunday,Summer
2000-07-24,salt,14,9.6028123029,81.0,-3.916273688,Monday,Summer
2000-07-25,salt,8,42.602812303,82.0,3.7920596454,Tuesday,Summer
2000-07-26,salt,18,6.1028123029,87.0,14.609004768,Wednesday,Summer
2000-07-27,salt,4,13.102812303,85.0,13.083726312,Thursday,Summer
2000-07-28,salt,15,22.602812303,85.0,-0.291273688,Friday,Summer
2000-07-29,salt,18,21.454515746,83.0,5.8753929787,Saturday,Summer
2000-07-30,salt,7,15.102812303,84.0,7.8337263121,Sunday,Summer
2000-07-31,salt,14,32.102812303,88.0,7.0420596454,Monday,Summer
2000-08-01,salt,13,40.67638484,87.0,17.708726312,Tuesday,Summer
2000-08-02,salt,9,58.790849673,85.0,24.081914718,Wednesday,Summer
2000-08-03,salt,9,36.602812303,86.0,17.653645627,Thursday,Summer
2000-08-04,salt,12,7.8972833289,82.0,10.346827445,Friday,Summer
2000-08-05,salt,11,5.5292397661,79.0,3.7369789602,Saturday,Summer
2000-08-06,salt,12,-6.897187697,80.0,3.8753929787,Sunday,Summer
2000-08-07,salt,8,11.454515746,83.0,5.4006714349,Monday,Summer
2000-08-08,salt,15,17.102812303,83.0,6.2558277613,Tuesday,Summer
2000-08-09,salt,9,5.5292397661,83.0,-4.916273688,Wednesday,Summer
2000-08-10,salt,16,5.7908496732,87.0,4.0745844784,Thursday,Summer
2000-08-11,salt,10,17.102812303,79.0,7.5256714349,Friday,Summer
2000-08-12,salt,13,13.67638484,78.0,4.5003929787,Saturday,Summer
2000-08-13,salt,15,3.6763848397,80.0,-0.832940355,Sunday,Summer
2000-08-14,salt,11,17.67638484,79.0,-1.916273688,Monday,Summer
2000-08-15,salt,11,1.6028123029,81.0,-3.307661898,Tuesday,Summer
2000-08-16,salt,8,-5.266382744,81.0,5.69061037,Wednesday,Summer
2000-08-17,salt,4,-3.397187697,81.0,5.1923381016,Thursday,Summer
2000-08-18,salt,9,-7.397187697,78.0,4.6506714349,Friday,Summer
2000-08-19,salt,12,-3.32361516,80.0,6.4088655402,Saturday,Summer
2000-08-20,salt,15,0.2336172564,73.0,5.1171988735,Sunday,Summer
2000-08-21,salt,9,17.102812303,71.0,-2.827876884,Monday,Summer
2000-08-22,salt,9,1.3972833289,76.0,-2.937725369,Tuesday,Summer
2000-08-23,salt,10,-0.897187697,80.0,-7.457940355,Wednesday,Summer
2000-08-24,salt,13,-7.397187697,78.0,-4.291273688,Thursday,Summer
2000-08-25,salt,9,0.5292397661,80.0,2.6253929787,Friday,Summer
2000-08-26,salt,12,-17.3971877,76.0,2.1670596454,Saturday,Summer
2000-08-27,salt,11,-18.3971877,76.0,1.1253929787,Sunday,Summer
2000-08-28,salt,15,-5.266382744,78.0,-2.015995232,Monday,Summer
2000-08-29,salt,14,-8.397187697,77.0,-6.432661898,Tuesday,Summer
2000-08-30,salt,8,-18.8971877,68.0,-6.674607021,Wednesday,Summer
2000-08-31,salt,14,-15.20915033,68.0,-4.249607021,Thursday,Summer
2000-09-01,salt,14,-12.8971877,67.0,-2.374607021,Friday,Summer
2000-09-02,salt,9,-16.3971877,67.0,1.5837263121,Saturday,Summer
2000-09-03,salt,6,-13.32361516,65.0,-7.582940355,Sunday,Summer
2000-09-04,salt,8,-22.8971877,74.0,0.2087263121,Monday,Summer
2000-09-05,salt,17,-6.897187697,68.0,0.6253929787,Tuesday,Summer
2000-09-06,salt,9,-8.209150327,59.0,-8.791273688,Wednesday,Summer
2000-09-07,salt,10,10.602812303,62.0,-6.974328565,Thursday,Summer
2000-09-08,salt,5,-2.397187697,68.0,-8.249607021,Friday,Summer
2000-09-09,salt,13,-1.209150327,63.0,-1.224328565,Saturday,Summer
2000-09-10,salt,13,-2.897187697,67.0,-5.582940355,Sunday,Summer
2000-09-11,salt,13,10.102812303,67.0,-9.807661898,Monday,Summer
2000-09-12,salt,8,25.529239766,71.0,-13.54127369,Tuesday,Summer
2000-09-13,salt,7,27.602812303,72.0,-14.41627369,Wednesday,Summer
2000-09-14,salt,15,30.102812303,73.0,-7.999607021,Thursday,Summer
2000-09-15,salt,13,16.397283329,78.0,-9.224328565,Friday,Summer
2000-09-16,salt,13,-3.397187697,81.0,0.6536456269,Saturday,Summer
2000-09-17,salt,11,0.1028123029,75.0,7.2503929787,Sunday,Summer
2000-09-18,salt,11,9.9545157457,68.0,-11.09635437,Monday,Summer
2000-09-19,salt,15,3.6028123029,69.0,-19.33294035,Tuesday,Summer
2000-09-20,salt,10,7.6028123029,64.0,-11.40613698,Wednesday,Summer
2000-09-21,salt,18,9.8972833289,64.0,-20.76302104,Thursday,Summer
2000-09-22,salt,13,-19.8971877,53.0,-16.97135437,Friday,Summer
2000-09-23,salt,12,-27.3971877,42.0,-18.29127369,Saturday,Summer
2000-09-24,salt,12,-14.76638274,46.0,-19.6826619,Sunday,Summer
2000-09-25,salt,14,-1.397187697,51.0,-21.34932857,Monday,Summer
2000-09-26,salt,14,10.602812303,56.0,-16.08294035,Tuesday,Summer
2000-09-27,salt,9,6.8972833289,59.0,-19.44348953,Wednesday,Summer
2000-09-28,salt,17,24.602812303,66.0,-17.99960702,Thursday,Summer
2000-09-29,salt,10,4.6028123029,64.0,-18.58294035,Friday,Summer
2000-09-30,salt,3,0.8237107921,63.0,-15.66627369,Saturday,Summer
2000-10-01,salt,7,-8.397187697,67.0,NA,Sunday,Autumn
2000-10-02,salt,12,0.6763848397,63.0,NA,Monday,Autumn
2000-10-03,salt,20,-3.897187697,58.0,NA,Tuesday,Autumn
2000-10-04,salt,18,16.102812303,57.0,NA,Wednesday,Autumn
2000-10-05,salt,11,6.1028123029,52.0,NA,Thursday,Autumn
2000-10-06,salt,9,5.2336172564,52.0,NA,Friday,Autumn
2000-10-07,salt,12,5.6028123029,52.0,NA,Saturday,Autumn
2000-10-08,salt,7,-6.897187697,54.0,NA,Sunday,Autumn
2000-10-09,salt,20,-0.83995528,61.0,NA,Monday,Autumn
2000-10-10,salt,8,-12.8971877,56.0,NA,Tuesday,Autumn
2000-10-11,salt,13,-23.8971877,46.0,NA,Wednesday,Autumn
2000-10-12,salt,14,-11.76638274,44.0,NA,Thursday,Autumn
2000-10-13,salt,12,-22.3971877,46.0,NA,Friday,Autumn
2000-10-14,salt,5,-17.3971877,49.0,NA,Saturday,Autumn
2000-10-15,salt,15,-12.26638274,48.0,NA,Sunday,Autumn
2000-10-16,salt,12,4.6028123029,51.0,NA,Monday,Autumn
2000-10-17,salt,11,10.102812303,52.0,NA,Tuesday,Autumn
2000-10-18,salt,10,6.3972833289,56.0,NA,Wednesday,Autumn
2000-10-19,salt,13,-0.209150327,56.0,NA,Thursday,Autumn
2000-10-20,salt,13,3.6028123029,57.0,NA,Friday,Autumn
2000-10-21,salt,13,-15.26638274,54.0,NA,Saturday,Autumn
2000-10-22,salt,13,-26.8971877,47.0,NA,Sunday,Autumn
2000-10-23,salt,6,-18.3971877,48.0,NA,Monday,Autumn
2000-10-24,salt,9,-14.20915033,53.0,NA,Tuesday,Autumn
2000-10-25,salt,15,-21.47076023,53.0,NA,Wednesday,Autumn
2000-10-26,salt,5,-11.3971877,57.0,NA,Thursday,Autumn
2000-10-27,salt,16,-20.33995528,49.0,NA,Friday,Autumn
2000-10-28,salt,17,-19.8971877,48.0,NA,Saturday,Autumn
2000-10-29,salt,16,-28.8971877,52.0,NA,Sunday,Autumn
2000-10-30,salt,16,-26.32361516,47.0,NA,Monday,Autumn
2000-10-31,salt,18,-24.8971877,44.0,NA,Tuesday,Autumn
2000-11-01,salt,16,-22.3971877,41.0,NA,Wednesday,Autumn
2000-11-02,salt,13,-13.32361516,38.0,NA,Thursday,Autumn
2000-11-03,salt,15,-4.32361516,37.0,NA,Friday,Autumn
2000-11-04,salt,11,4.5292397661,39.0,NA,Saturday,Autumn
2000-11-05,salt,12,-21.32361516,39.0,NA,Sunday,Autumn
2000-11-06,salt,15,-22.8971877,33.0,NA,Monday,Autumn
2000-11-07,salt,18,-13.3971877,30.0,NA,Tuesday,Autumn
2000-11-08,salt,8,-9.045484254,32.0,NA,Wednesday,Autumn
2000-11-09,salt,9,-24.3971877,31.0,NA,Thursday,Autumn
2000-11-10,salt,15,-17.3971877,27.0,NA,Friday,Autumn
2000-11-11,salt,11,-8.602716671,23.0,NA,Saturday,Autumn
2000-11-12,salt,13,-21.3971877,24.0,NA,Sunday,Autumn
2000-11-13,salt,12,-2.897187697,25.0,NA,Monday,Autumn
2000-11-14,salt,10,-11.60271667,32.0,NA,Tuesday,Autumn
2000-11-15,salt,3,-25.8971877,28.0,NA,Wednesday,Autumn
2000-11-16,salt,12,-15.3971877,24.0,NA,Thursday,Autumn
2000-11-17,salt,21,-3.897187697,23.0,NA,Friday,Autumn
2000-11-18,salt,10,3.1028123029,26.0,NA,Saturday,Autumn
2000-11-19,salt,14,17.102812303,27.0,NA,Sunday,Autumn
2000-11-20,salt,15,40.529239766,27.0,NA,Monday,Autumn
2000-11-21,salt,5,68.790849673,28.0,NA,Tuesday,Autumn
2000-11-22,salt,17,70.602812303,29.0,NA,Wednesday,Autumn
2000-11-23,salt,8,30.602812303,32.0,NA,Thursday,Autumn
2000-11-24,salt,16,23.102812303,30.0,NA,Friday,Autumn
2000-11-25,salt,9,12.102812303,30.0,NA,Saturday,Autumn
2000-11-26,salt,12,22.954515746,36.0,NA,Sunday,Autumn
2000-11-27,salt,11,59.102812303,39.0,NA,Monday,Autumn
2000-11-28,salt,22,37.102812303,37.0,NA,Tuesday,Autumn
2000-11-29,salt,21,7.8972833289,44.0,NA,Wednesday,Autumn
2000-11-30,salt,13,-6.397187697,37.0,NA,Thursday,Autumn
2000-12-01,salt,11,23.102812303,33.0,NA,Friday,Autumn
2000-12-02,salt,12,23.233617256,33.0,NA,Saturday,Autumn
2000-12-03,salt,14,25.602812303,34.0,NA,Sunday,Autumn
2000-12-04,salt,12,44.102812303,34.0,NA,Monday,Autumn
2000-12-05,salt,15,45.733617256,34.0,NA,Tuesday,Autumn
2000-12-06,salt,8,48.102812303,35.0,NA,Wednesday,Autumn
2000-12-07,salt,14,47.602812303,34.0,NA,Thursday,Autumn
2000-12-08,salt,8,41.602812303,35.0,NA,Friday,Autumn
2000-12-09,salt,7,2.1028123029,37.0,NA,Saturday,Autumn
2000-12-10,salt,15,NA,35.0,NA,Sunday,Autumn
2000-12-11,salt,11,-5.881818182,25.0,NA,Monday,Autumn
2000-12-12,salt,13,-2.32361516,30.0,NA,Tuesday,Autumn
2000-12-13,salt,15,-16.8971877,33.0,NA,Wednesday,Autumn
2000-12-14,salt,20,-16.8971877,40.0,NA,Thursday,Autumn
2000-12-15,salt,7,-19.32361516,35.0,NA,Friday,Autumn
2000-12-16,salt,13,5.6763848397,31.0,NA,Saturday,Autumn
2000-12-17,salt,10,-7.32361516,32.0,NA,Sunday,Autumn
2000-12-18,salt,11,-4.897187697,29.0,NA,Monday,Autumn
2000-12-19,salt,11,10.529239766,26.0,NA,Tuesday,Autumn
2000-12-20,salt,16,21.529239766,32.0,NA,Wednesday,Autumn
2000-12-21,salt,14,29.102812303,39.0,NA,Thursday,Autumn
2000-12-22,salt,13,33.102812303,35.0,NA,Friday,Autumn
2000-12-23,salt,7,14.954515746,35.0,NA,Saturday,Autumn
2000-12-24,salt,12,4.1028123029,30.0,NA,Sunday,Autumn
2000-12-25,salt,13,-14.8971877,26.0,NA,Monday,Autumn
2000-12-26,salt,21,0.8972833289,23.0,NA,Tuesday,Autumn
2000-12-27,salt,6,26.102812303,25.0,NA,Wednesday,Autumn
2000-12-28,salt,12,43.602812303,22.0,NA,Thursday,Autumn
2000-12-29,salt,12,51.66004472,20.0,NA,Friday,Autumn
2000-12-30,salt,7,54.102812303,24.0,NA,Saturday,Autumn
2000-12-31,salt,14,53.602812303,23.0,NA,Sunday,Autumn
2001-01-01,salt,18,27.524519693,21.0,NA,Monday,Winter
2001-01-02,salt,12,23.960070728,26.0,NA,Tuesday,Winter
2001-01-03,salt,10,48.386535854,23.0,NA,Wednesday,Winter
2001-01-04,salt,4,45.876616572,24.0,NA,Thursday,Winter
2001-01-05,salt,9,55.287706948,23.0,NA,Friday,Winter
2001-01-06,salt,15,31.797666636,23.0,NA,Saturday,Winter
2001-01-07,salt,15,22.179166667,19.0,NA,Sunday,Winter
2001-01-08,salt,16,42.801989402,20.0,NA,Monday,Winter
2001-01-09,salt,14,59.287301292,24.0,NA,Tuesday,Winter
2001-01-10,salt,13,28.258333333,27.0,NA,Wednesday,Winter
2001-01-11,salt,7,-6.669217507,37.0,NA,Thursday,Winter
2001-01-12,salt,13,-31.40634006,33.0,NA,Friday,Winter
2001-01-13,salt,10,-18.24761905,34.0,NA,Saturday,Winter
2001-01-14,salt,15,-19.54198535,32.0,NA,Sunday,Winter
2001-01-15,salt,21,-21.53493286,28.0,NA,Monday,Winter
2001-01-16,salt,10,-14.98333333,26.0,NA,Tuesday,Winter
2001-01-17,salt,15,-10.91209952,22.0,NA,Wednesday,Winter
2001-01-18,salt,10,5.1500629611,24.0,NA,Thursday,Winter
2001-01-19,salt,10,22.641666667,28.0,NA,Friday,Winter
2001-01-20,salt,15,8.3434761297,28.0,NA,Saturday,Winter
2001-01-21,salt,14,NA,29.0,NA,Sunday,Winter
2001-01-22,salt,12,24.267261905,29.0,NA,Monday,Winter
2001-01-23,salt,13,42.421412695,33.0,NA,Tuesday,Winter
2001-01-24,salt,10,25.026828196,35.0,NA,Wednesday,Winter
2001-01-25,salt,16,-21.0575391,32.0,NA,Thursday,Winter
2001-01-26,salt,14,-6.07204611,33.0,NA,Friday,Winter
2001-01-27,salt,13,-22.30932785,32.0,NA,Saturday,Winter
2001-01-28,salt,12,-14.88578431,30.0,NA,Sunday,Winter
2001-01-29,salt,13,9.187493643,28.0,NA,Monday,Winter
2001-01-30,salt,8,-19.19019325,25.0,NA,Tuesday,Winter
2001-01-31,salt,17,-8.041293685,25.0,NA,Wednesday,Winter
2001-02-01,salt,9,-5.355155441,32.0,NA,Thursday,Winter
2001-02-02,salt,10,18.739320599,35.0,NA,Friday,Winter
2001-02-03,salt,13,-0.239285714,39.0,NA,Saturday,Winter
2001-02-04,salt,9,-5.593820987,44.0,NA,Sunday,Winter
2001-02-05,salt,17,-3.629933039,41.0,NA,Monday,Winter
2001-02-06,salt,15,2.6605907781,34.0,NA,Tuesday,Winter
2001-02-07,salt,11,-25.53316246,27.0,NA,Wednesday,Winter
2001-02-08,salt,7,-8.546302278,16.0,NA,Thursday,Winter
2001-02-09,salt,16,14.194565217,19.0,NA,Friday,Winter
2001-02-10,salt,10,0.0037466753,28.0,NA,Saturday,Winter
2001-02-11,salt,12,-15.53842917,30.0,NA,Sunday,Winter
2001-02-12,salt,7,-18.63136792,37.0,NA,Monday,Winter
2001-02-13,salt,10,-13.54415778,32.0,NA,Tuesday,Winter
2001-02-14,salt,19,-17.09630804,26.0,NA,Wednesday,Winter
2001-02-15,salt,10,3.125,27.0,NA,Thursday,Winter
2001-02-16,salt,12,20.236913702,35.0,NA,Friday,Winter
2001-02-17,salt,7,6.7019137864,35.0,NA,Saturday,Winter
2001-02-18,salt,19,-9.684084244,42.0,NA,Sunday,Winter
2001-02-19,salt,20,-9.880234435,47.0,NA,Monday,Winter
2001-02-20,salt,17,-0.315469632,42.0,NA,Tuesday,Winter
2001-02-21,salt,13,-4.478287841,42.0,NA,Wednesday,Winter
2001-02-22,salt,14,-1.750601386,46.0,NA,Thursday,Winter
2001-02-23,salt,9,-27.75051638,38.0,NA,Friday,Winter
2001-02-24,salt,11,-22.06666667,35.0,NA,Saturday,Winter
2001-02-25,salt,9,-27.32753623,39.0,NA,Sunday,Winter
2001-02-26,salt,12,-6.336346636,36.0,NA,Monday,Winter
2001-02-27,salt,8,-9.291304348,34.0,NA,Tuesday,Winter
2001-02-28,salt,10,-5.487734285,32.0,NA,Wednesday,Winter
2001-03-01,salt,10,-0.563487611,36.0,NA,Thursday,Winter
2001-03-02,salt,4,-7.059516827,39.0,NA,Friday,Winter
2001-03-03,salt,13,-24.10867015,37.0,NA,Saturday,Winter
2001-03-04,salt,19,-19.6173998,42.0,NA,Sunday,Winter
2001-03-05,salt,15,-15.51022013,51.0,NA,Monday,Winter
2001-03-06,salt,13,8.7574015045,47.0,NA,Tuesday,Winter
2001-03-07,salt,7,-3.261507076,45.0,NA,Wednesday,Winter
2001-03-08,salt,12,-0.121385377,45.0,NA,Thursday,Winter
2001-03-09,salt,18,-7.614705882,48.0,NA,Friday,Winter
2001-03-10,salt,16,-19.22883632,45.0,NA,Saturday,Winter
2001-03-11,salt,16,-20.0684442,37.0,NA,Sunday,Winter
2001-03-12,salt,17,-18.20245098,38.0,NA,Monday,Winter
2001-03-13,salt,13,-15.68650895,47.0,NA,Tuesday,Winter
2001-03-14,salt,11,61.286775362,41.0,NA,Wednesday,Winter
2001-03-15,salt,16,6.9261935209,39.0,NA,Thursday,Winter
2001-03-16,salt,15,-22.47067349,39.0,NA,Friday,Winter
2001-03-17,salt,11,-15.38169935,40.0,NA,Saturday,Winter
2001-03-18,salt,11,-24.8743393,47.0,NA,Sunday,Winter
2001-03-19,salt,10,-15.83037084,51.0,NA,Monday,Winter
2001-03-20,salt,16,-3.259803922,54.0,NA,Tuesday,Winter
2001-03-21,salt,13,-8.742134063,54.0,NA,Wednesday,Winter
2001-03-22,salt,9,-2.749281806,52.0,NA,Thursday,Winter
2001-03-23,salt,10,-10.15898693,54.0,NA,Friday,Winter
2001-03-24,salt,12,-14.80336867,54.0,NA,Saturday,Winter
2001-03-25,salt,16,-14.38072845,57.0,NA,Sunday,Winter
2001-03-26,salt,16,-15.40367647,49.0,NA,Monday,Winter
2001-03-27,salt,8,-16.57349521,41.0,NA,Tuesday,Winter
2001-03-28,salt,10,-21.08820109,48.0,NA,Wednesday,Winter
2001-03-29,salt,10,-23.46435185,47.0,NA,Thursday,Winter
2001-03-30,salt,16,-13.00071819,47.0,NA,Friday,Winter
2001-03-31,salt,12,-9.508173735,46.0,NA,Saturday,Winter
2001-04-01,salt,14,-19.5037037,52.0,NA,Sunday,Spring
2001-04-02,salt,13,-14.07818057,49.0,NA,Monday,Spring
2001-04-03,salt,16,-15.09445865,41.0,NA,Tuesday,Spring
2001-04-04,salt,15,-11.21630435,44.0,NA,Wednesday,Spring
2001-04-05,salt,12,-18.0625746,45.0,NA,Thursday,Spring
2001-04-06,salt,12,-26.60639386,45.0,NA,Friday,Spring
2001-04-07,salt,12,-24.625,43.0,NA,Saturday,Spring
2001-04-08,salt,17,-33.03407928,35.0,NA,Sunday,Spring
2001-04-09,salt,16,-21.0647272,36.0,NA,Monday,Spring
2001-04-10,salt,18,-17.06304348,41.0,NA,Tuesday,Spring
2001-04-11,salt,11,-15.04141091,42.0,NA,Wednesday,Spring
2001-04-12,salt,7,-32.06918159,38.0,NA,Thursday,Spring
2001-04-13,salt,13,-18.09490741,43.0,NA,Friday,Spring
2001-04-14,salt,8,4.4353793691,46.0,NA,Saturday,Spring
2001-04-15,salt,14,13.445566922,48.0,NA,Sunday,Spring
2001-04-16,salt,14,37.9791939,53.0,NA,Monday,Spring
2001-04-17,salt,13,21.775575448,62.0,NA,Tuesday,Spring
2001-04-18,salt,15,8.3032182438,67.0,NA,Wednesday,Spring
2001-04-19,salt,18,23.396694215,57.0,NA,Thursday,Spring
2001-04-20,salt,13,-11.15188711,48.0,NA,Friday,Spring
2001-04-21,salt,7,-27.62567154,46.0,NA,Saturday,Spring
2001-04-22,salt,13,-25.64215686,48.0,NA,Sunday,Spring
2001-04-23,salt,15,NA,51.0,NA,Monday,Spring
2001-04-24,salt,10,-13.87851921,54.0,NA,Tuesday,Spring
2001-04-25,salt,13,-4.630525687,56.0,NA,Wednesday,Spring
2001-04-26,salt,20,12.52684819,63.0,NA,Thursday,Spring
2001-04-27,salt,8,5.3630801474,66.0,NA,Friday,Spring
2001-04-28,salt,13,-2.904020894,71.0,NA,Saturday,Spring
2001-04-29,salt,16,-14.24594702,57.0,NA,Sunday,Spring
2001-04-30,salt,10,-8.377867001,62.0,NA,Monday,Spring
2001-05-01,salt,21,78.418181818,57.0,2.6699467023,Tuesday,Spring
2001-05-02,salt,10,16.950867052,45.0,8.2152365573,Wednesday,Spring
2001-05-03,salt,11,2.9859662279,50.0,10.465769654,Thursday,Spring
2001-05-04,salt,17,-18.16175505,49.0,2.1559367105,Friday,Spring
2001-05-05,salt,13,-16.0575886,53.0,-6.91969601,Saturday,Spring
2001-05-06,salt,7,-15.07650558,52.0,7.5873309725,Sunday,Spring
2001-05-07,salt,11,-5.421965318,55.0,-2.48167368,Monday,Spring
2001-05-08,salt,17,-1.366071429,62.0,-8.780222688,Tuesday,Spring
2001-05-09,salt,15,3.1207991666,69.0,-4.912669028,Wednesday,Spring
2001-05-10,salt,11,4.3728323699,63.0,2.5138788693,Thursday,Spring
2001-05-11,salt,21,8.9558324372,64.0,1.9166566471,Friday,Spring
2001-05-12,salt,9,10.679300292,73.0,1.9518807647,Saturday,Spring
2001-05-13,salt,9,3.5416666667,70.0,3.9476033772,Sunday,Spring
2001-05-14,salt,18,-8.660714286,69.0,2.0567893481,Monday,Spring
2001-05-15,salt,8,-9.19528472,73.0,-9.462150046,Tuesday,Spring
2001-05-16,salt,13,-13.80245665,66.0,-12.79789946,Wednesday,Spring
2001-05-17,salt,10,-19.83595106,66.0,4.804883022,Thursday,Spring
2001-05-18,salt,6,-9.427358061,67.0,3.9476033772,Friday,Spring
2001-05-19,salt,14,-12.09538874,64.0,0.5624587796,Saturday,Spring
2001-05-20,salt,15,-2.399080553,62.0,3.0346810018,Sunday,Spring
2001-05-21,salt,7,-17.34085454,53.0,11.88926334,Monday,Spring
2001-05-22,salt,11,-7.523862706,61.0,-5.410143775,Tuesday,Spring
2001-05-23,salt,9,-3.0049606190000002,68.0,-10.20936662,Wednesday,Spring
