date,city,death,pm10,tempF,o3,dow,season
1995-08-16,ny,172,NA,81.25,-9.862414864,Wednesday,Summer
1995-08-17,ny,176,NA,82.5,7.8196161996,Thursday,Summer
1995-08-18,ny,178,NA,83.0,11.519255683,Friday,Summer
1995-08-19,ny,137,-6.421287861,75.5,8.6602284521,Saturday,Summer
1995-08-20,ny,171,NA,72.25,9.5274493269,Sunday,Summer
1995-08-21,ny,171,NA,81.0,26.358121202,Monday,Summer
1995-08-22,ny,168,NA,79.75,9.0552838067,Tuesday,Summer
1995-08-23,ny,201,NA,73.75,5.7952776466,Wednesday,Summer
1995-08-24,ny,169,NA,81.0,13.773656465,Thursday,Summer
1995-08-25,ny,210,-10.46257928,71.75,2.1286103906,Friday,Summer
1995-08-26,ny,166,NA,71.75,10.626299863,Saturday,Summer
1995-08-27,ny,188,NA,78.5,17.217898822,Sunday,Summer
1995-08-28,ny,201,NA,73.25,-0.431796045,Monday,Summer
1995-08-29,ny,166,NA,72.0,1.1442257781,Tuesday,Summer
1995-08-30,ny,191,NA,76.5,2.8582269505,Wednesday,Summer
1995-08-31,ny,166,10.557397239,76.0,15.378733236,Thursday,Summer
1995-09-01,ny,176,NA,79.5,5.4162061071,Friday,Summer
1995-09-02,ny,167,NA,73.75,2.8209956703,Saturday,Summer
1995-09-03,ny,166,NA,71.5,6.4740877504,Sunday,Summer
1995-09-04,ny,167,NA,74.5,16.278763126,Monday,Summer
1995-09-05,ny,158,NA,76.75,14.06637646,Tuesday,Summer
1995-09-06,ny,172,6.7359853162,76.75,7.3977574222,Wednesday,Summer
1995-09-07,ny,179,NA,78.0,30.348119049,Thursday,Summer
1995-09-08,ny,159,NA,71.5,-4.58692598,Friday,Summer
1995-09-09,ny,162,NA,69.5,-7.934322145,Saturday,Summer
1995-09-10,ny,166,NA,67.5,3.3160772305,Sunday,Summer
1995-09-11,ny,182,NA,63.5,-7.323100116,Monday,Summer
1995-09-12,ny,175,-6.239460045,67.5,-2.383172555,Tuesday,Summer
1995-09-13,ny,181,NA,75.75,-0.320448958,Wednesday,Summer
1995-09-14,ny,200,NA,79.0,4.1918843485,Thursday,Summer
1995-09-15,ny,162,NA,67.25,-5.882702469,Friday,Summer
1995-09-16,ny,163,NA,64.0,-5.946912597,Saturday,Summer
1995-09-17,ny,176,NA,66.25,-4.211864428,Sunday,Summer
1995-09-18,ny,179,-9.701376379,68.5,-11.36810585,Monday,Summer
1995-09-19,ny,167,NA,62.25,-9.931718486,Tuesday,Summer
1995-09-20,ny,190,NA,64.25,-7.077149133,Wednesday,Summer
1995-09-21,ny,172,NA,71.25,-9.422177494,Thursday,Summer
1995-09-22,ny,188,NA,67.5,-1.460484505,Friday,Summer
1995-09-23,ny,164,NA,58.0,-4.235958878,Saturday,Summer
1995-09-24,ny,166,-13.33258278,57.5,-6.463340797,Sunday,Summer
1995-09-25,ny,218,NA,61.25,-12.64643272,Monday,Summer
1995-09-26,ny,181,NA,62.25,-12.73695565,Tuesday,Summer
1995-09-27,ny,170,NA,66.5,-9.458189671,Wednesday,Summer
1995-09-28,ny,189,NA,67.0,-4.400550582,Thursday,Summer
1995-09-29,ny,180,NA,60.25,-7.905670957,Friday,Summer
1995-09-30,ny,192,-8.187724688,59.5,-6.648316925,Saturday,Summer
1995-10-01,ny,181,NA,63.25,-4.442323778,Sunday,Autumn
1995-10-02,ny,221,NA,70.5,-5.779858909,Monday,Autumn
1995-10-03,ny,201,NA,69.75,0.1269395011,Tuesday,Autumn
1995-10-04,ny,170,NA,70.5,-6.423518418,Wednesday,Autumn
1995-10-05,ny,179,NA,69.5,-12.20331149,Thursday,Autumn
1995-10-06,ny,217,-5.306592625,74.75,-8.002115908,Friday,Autumn
1995-10-07,ny,172,NA,61.25,-17.63372164,Saturday,Autumn
1995-10-08,ny,148,NA,65.0,-9.2054287,Sunday,Autumn
1995-10-09,ny,190,NA,60.5,-8.99117021,Monday,Autumn
1995-10-10,ny,189,NA,61.75,-4.61779372,Tuesday,Autumn
1995-10-11,ny,177,NA,65.25,-6.074871111,Wednesday,Autumn
1995-10-12,ny,192,15.589653774,70.25,-7.4387611,Thursday,Autumn
1995-10-13,ny,192,NA,72.75,-2.356677651,Friday,Autumn
1995-10-14,ny,177,NA,68.0,-2.479782628,Saturday,Autumn
1995-10-15,ny,169,NA,58.25,-3.173125825,Sunday,Autumn
1995-10-16,ny,194,NA,54.5,-5.411491661,Monday,Autumn
1995-10-17,ny,208,NA,55.25,-6.604763292,Tuesday,Autumn
1995-10-18,ny,188,-1.86990874,59.0,-9.969520185,Wednesday,Autumn
1995-10-19,ny,180,NA,62.5,-10.80998918,Thursday,Autumn
1995-10-20,ny,197,NA,64.5,-4.107813009,Friday,Autumn
1995-10-21,ny,199,NA,61.75,-3.455300422,Saturday,Autumn
1995-10-22,ny,178,NA,55.5,-11.61723273,Sunday,Autumn
1995-10-23,ny,195,NA,63.5,-11.419563460000001,Monday,Autumn
1995-10-24,ny,209,-2.375281448,63.5,-1.362414422,Tuesday,Autumn
1995-10-25,ny,181,NA,60.0,-9.73603683,Wednesday,Autumn
1995-10-26,ny,174,NA,55.25,-15.66660257,Thursday,Autumn
1995-10-27,ny,202,NA,58.0,-6.047340474,Friday,Autumn
1995-10-28,ny,210,NA,62.75,-5.92324097,Saturday,Autumn
1995-10-29,ny,173,NA,52.75,-5.72830189,Sunday,Autumn
1995-10-30,ny,195,-9.284198748,51.75,-11.91052199,Monday,Autumn
1995-10-31,ny,187,NA,52.75,-17.10392691,Tuesday,Autumn
1995-11-01,ny,189,NA,55.166666667,-18.01429333,Wednesday,Autumn
1995-11-02,ny,195,NA,62.666666667,-8.345679141,Thursday,Autumn
1995-11-03,ny,174,NA,64.166666667,-18.2831279,Friday,Autumn
1995-11-04,ny,182,NA,47.5,-6.054606358,Saturday,Autumn
1995-11-05,ny,195,-9.837197597,41.166666667,-10.09724321,Sunday,Autumn
1995-11-06,ny,198,NA,44.0,-16.98827343,Monday,Autumn
1995-11-07,ny,200,NA,47.333333333,-13.8425101,Tuesday,Autumn
1995-11-08,ny,188,NA,44.0,-7.466240715,Wednesday,Autumn
1995-11-09,ny,173,NA,37.5,-4.855952392,Thursday,Autumn
1995-11-10,ny,174,NA,43.0,-6.599594281,Friday,Autumn
1995-11-11,ny,221,-7.603636875,57.666666667,1.2902430879,Saturday,Autumn
1995-11-12,ny,175,NA,48.666666667,-4.24387515,Sunday,Autumn
1995-11-13,ny,188,NA,37.166666667,-17.64589582,Monday,Autumn
1995-11-14,ny,198,NA,45.5,-6.902326145,Tuesday,Autumn
1995-11-15,ny,175,NA,45.5,-13.47677591,Wednesday,Autumn
1995-11-16,ny,207,NA,38.166666667,-13.02821935,Thursday,Autumn
1995-11-17,ny,237,-1.392460393,39.0,-14.28608596,Friday,Autumn
1995-11-18,ny,185,NA,41.5,-16.15184564,Saturday,Autumn
1995-11-19,ny,220,NA,45.166666667,-19.91361079,Sunday,Autumn
1995-11-20,ny,192,NA,42.833333333,-21.80507643,Monday,Autumn
1995-11-21,ny,208,NA,47.833333333,-14.82630295,Tuesday,Autumn
1995-11-22,ny,214,NA,40.0,-13.34517675,Wednesday,Autumn
1995-11-23,ny,174,-5.939949318,39.0,-17.17857623,Thursday,Autumn
1995-11-24,ny,194,NA,38.166666667,-13.42874465,Friday,Autumn
1995-11-25,ny,198,NA,35.666666667,-12.29588715,Saturday,Autumn
1995-11-26,ny,183,NA,41.166666667,-14.82197809,Sunday,Autumn
1995-11-27,ny,195,NA,48.166666667,-15.81213161,Monday,Autumn
1995-11-28,ny,199,NA,52.0,-10.45805715,Tuesday,Autumn
1995-11-29,ny,202,-10.39188768,34.666666667,-8.848300608,Wednesday,Autumn
1995-11-30,ny,230,NA,32.166666667,-12.87240529,Thursday,Autumn
1995-12-01,ny,194,NA,43.666666667,-19.06944522,Friday,Autumn
1995-12-02,ny,213,NA,41.5,-4.269334066,Saturday,Autumn
1995-12-03,ny,207,NA,43.666666667,-11.27236237,Sunday,Autumn
1995-12-04,ny,244,NA,46.0,-10.65115414,Monday,Autumn
1995-12-05,ny,204,-10.20930414,41.166666667,-11.73452312,Tuesday,Autumn
1995-12-06,ny,189,NA,42.5,-13.46806271,Wednesday,Autumn
1995-12-07,ny,181,NA,36.833333333,-12.98681382,Thursday,Autumn
1995-12-08,ny,199,NA,32.166666667,-11.65055099,Friday,Autumn
1995-12-09,ny,188,NA,33.0,-12.365282,Saturday,Autumn
1995-12-10,ny,203,NA,25.666666667,-9.126720792,Sunday,Autumn
1995-12-11,ny,217,-7.237498152,20.666666667,-10.28078388,Monday,Autumn
1995-12-12,ny,191,NA,22.5,-15.4648962,Tuesday,Autumn
1995-12-13,ny,199,NA,25.5,-15.97774773,Wednesday,Autumn
1995-12-14,ny,205,NA,32.166666667,-15.76591193,Thursday,Autumn
1995-12-15,ny,223,NA,38.5,-23.04323109,Friday,Autumn
1995-12-16,ny,202,NA,37.0,-22.10457159,Saturday,Autumn
1995-12-17,ny,206,-10.00918581,37.333333333,-13.44745817,Sunday,Autumn
1995-12-18,ny,201,NA,35.5,-17.6757544,Monday,Autumn
1995-12-19,ny,215,NA,29.166666667,-4.500240717,Tuesday,Autumn
1995-12-20,ny,234,NA,23.0,-8.230333144,Wednesday,Autumn
1995-12-21,ny,234,NA,25.833333333,-5.767012822,Thursday,Autumn
1995-12-22,ny,218,NA,32.5,-8.720146471,Friday,Autumn
1995-12-23,ny,204,-11.3551962,33.666666667,-9.409448861,Saturday,Autumn
1995-12-24,ny,186,NA,31.833333333,-2.790945424,Sunday,Autumn
1995-12-25,ny,235,NA,32.0,-9.244105887,Monday,Autumn
1995-12-26,ny,231,NA,30.0,-10.30205576,Tuesday,Autumn
1995-12-27,ny,235,NA,27.666666667,-9.863076047,Wednesday,Autumn
1995-12-28,ny,224,NA,32.833333333,-10.4736592,Thursday,Autumn
1995-12-29,ny,212,-2.49269944,33.0,-9.63617398,Friday,Autumn
1995-12-30,ny,207,NA,34.833333333,-14.12687011,Saturday,Autumn
1995-12-31,ny,212,NA,38.333333333,-15.0977036,Sunday,Autumn
1996-01-01,ny,212,NA,39.333333333,-18.20345468,Monday,Winter
1996-01-02,ny,235,NA,33.666666667,-19.47876025,Tuesday,Winter
1996-01-03,ny,205,NA,26.166666667,-12.37450955,Wednesday,Winter
1996-01-04,ny,232,-2.775776254,20.0,-14.12349646,Thursday,Winter
1996-01-05,ny,212,NA,19.5,-7.987529347,Friday,Winter
1996-01-06,ny,215,NA,13.5,-8.556840697,Saturday,Winter
1996-01-07,ny,211,NA,18.333333333,3.2863757112,Sunday,Winter
1996-01-08,ny,254,NA,20.666666667,5.4519394513,Monday,Winter
1996-01-09,ny,260,NA,23.833333333,-12.41080312,Tuesday,Winter
1996-01-10,ny,230,2.9669682828,27.666666667,-17.8107673,Wednesday,Winter
1996-01-11,ny,234,NA,22.833333333,-12.95787011,Thursday,Winter
1996-01-12,ny,195,NA,31.0,-15.29104274,Friday,Winter
1996-01-13,ny,213,NA,33.666666667,-10.85956891,Saturday,Winter
1996-01-14,ny,230,NA,35.333333333,-21.07617346,Sunday,Winter
1996-01-15,ny,195,NA,32.166666667,-7.763419674,Monday,Winter
1996-01-16,ny,211,3.1269372762,25.666666667,-7.638804127,Tuesday,Winter
1996-01-17,ny,212,NA,38.5,-15.68818611,Wednesday,Winter
1996-01-18,ny,204,NA,39.5,-14.70877113,Thursday,Winter
1996-01-19,ny,188,NA,42.5,-0.277841335,Friday,Winter
1996-01-20,ny,197,NA,27.333333333,-5.734459832,Saturday,Winter
1996-01-21,ny,190,NA,29.333333333,-14.55573084,Sunday,Winter
1996-01-22,ny,238,13.125884208,35.166666667,-17.4476293,Monday,Winter
1996-01-23,ny,219,NA,38.166666667,-12.14046291,Tuesday,Winter
1996-01-24,ny,221,NA,45.5,-5.478405435,Wednesday,Winter
1996-01-25,ny,213,NA,34.5,-3.595504289,Thursday,Winter
1996-01-26,ny,173,NA,34.0,-7.761275166,Friday,Winter
1996-01-27,ny,221,NA,44.333333333,7.2097791747,Saturday,Winter
1996-01-28,ny,170,-13.25137845,33.0,7.4495187854,Sunday,Winter
1996-01-29,ny,200,NA,33.166666667,-5.384205575,Monday,Winter
1996-01-30,ny,207,NA,38.666666667,-15.49468202,Tuesday,Winter
1996-01-31,ny,213,NA,29.833333333,-7.059328482,Wednesday,Winter
1996-02-01,ny,195,NA,21.166666667,-10.55037531,Thursday,Winter
1996-02-02,ny,201,NA,25.166666667,-13.03473336,Friday,Winter
1996-02-03,ny,208,-8.230384501,17.0,4.4185494713,Saturday,Winter
1996-02-04,ny,216,NA,12.833333333,2.2695246379,Sunday,Winter
1996-02-05,ny,202,NA,12.5,-10.7212786,Monday,Winter
1996-02-06,ny,207,NA,20.666666667,-11.06543233,Tuesday,Winter
1996-02-07,ny,184,NA,27.166666667,-7.690677006,Wednesday,Winter
1996-02-08,ny,170,NA,35.333333333,-15.01766848,Thursday,Winter
1996-02-09,ny,235,1.4299212992,42.333333333,-9.6567257,Friday,Winter
1996-02-10,ny,191,NA,43.0,-2.972152697,Saturday,Winter
1996-02-11,ny,207,NA,43.833333333,-6.455164245,Sunday,Winter
1996-02-12,ny,200,NA,26.333333333,4.741276057,Monday,Winter
1996-02-13,ny,187,NA,19.166666667,-2.838558853,Tuesday,Winter
1996-02-14,ny,184,NA,32.166666667,-11.99860297,Wednesday,Winter
1996-02-15,ny,196,14.04959422,31.333333333,-17.92857503,Thursday,Winter
1996-02-16,ny,199,NA,27.166666667,-6.954196455,Friday,Winter
1996-02-17,ny,203,NA,27.5,3.2088719766,Saturday,Winter
1996-02-18,ny,214,NA,27.833333333,-2.70467422,Sunday,Winter
1996-02-19,ny,215,NA,30.833333333,-0.686715148,Monday,Winter
1996-02-20,ny,182,NA,44.333333333,1.9657241078,Tuesday,Winter
1996-02-21,ny,212,6.27044434,48.5,-10.07607278,Wednesday,Winter
1996-02-22,ny,161,NA,49.166666667,-15.31606659,Thursday,Winter
1996-02-23,ny,205,NA,48.0,-15.00504132,Friday,Winter
1996-02-24,ny,187,NA,49.666666667,3.0799506887,Saturday,Winter
1996-02-25,ny,176,NA,55.5,16.425993334,Sunday,Winter
1996-02-26,ny,178,NA,51.666666667,1.7063888329,Monday,Winter
1996-02-27,ny,166,1.9512794198,47.333333333,-10.49863653,Tuesday,Winter
1996-02-28,ny,181,NA,47.666666667,-5.248742332,Wednesday,Winter
1996-02-29,ny,197,NA,30.0,2.3062175125,Thursday,Winter
1996-03-01,ny,160,NA,29.0,-8.046507471,Friday,Winter
1996-03-02,ny,166,NA,32.333333333,-10.98266822,Saturday,Winter
1996-03-03,ny,178,NA,29.166666667,0.2913023274,Sunday,Winter
1996-03-04,ny,219,-3.06193537,27.333333333,-2.763676983,Monday,Winter
1996-03-05,ny,173,NA,46.333333333,-5.77682295,Tuesday,Winter
1996-03-06,ny,173,NA,41.333333333,-15.20166691,Wednesday,Winter
1996-03-07,ny,192,NA,29.666666667,-11.21647696,Thursday,Winter
1996-03-08,ny,218,NA,21.333333333,-2.315405978,Friday,Winter
1996-03-09,ny,182,NA,19.0,4.0402337524,Saturday,Winter
1996-03-10,ny,163,-5.474294727,25.833333333,0.1195953965,Sunday,Winter
1996-03-11,ny,189,NA,33.166666667,-8.537800766,Monday,Winter
1996-03-12,ny,184,NA,41.0,-4.368462898,Tuesday,Winter
1996-03-13,ny,178,NA,46.666666667,7.3022253913,Wednesday,Winter
1996-03-14,ny,171,NA,50.5,-9.062293496,Thursday,Winter
1996-03-15,ny,202,NA,49.5,-14.03757663,Friday,Winter
1996-03-16,ny,204,-13.68073077,42.166666667,6.1427968209,Saturday,Winter
1996-03-17,ny,197,NA,39.333333333,-5.908654005,Sunday,Winter
1996-03-18,ny,198,NA,48.833333333,-9.24725244,Monday,Winter
1996-03-19,ny,167,NA,43.0,-2.09720453,Tuesday,Winter
1996-03-20,ny,165,NA,43.666666667,-4.645099612,Wednesday,Winter
1996-03-21,ny,198,NA,43.0,-11.909491,Thursday,Winter
1996-03-22,ny,181,-10.2169335,38.0,-2.721787911,Friday,Winter
1996-03-23,ny,171,NA,38.0,4.2807373416,Saturday,Winter
1996-03-24,ny,167,NA,44.666666667,7.9860466708,Sunday,Winter
1996-03-25,ny,208,NA,48.166666667,9.7667301457,Monday,Winter
1996-03-26,ny,201,NA,51.166666667,4.1245883303,Tuesday,Winter
1996-03-27,ny,181,NA,36.5,7.0178889252,Wednesday,Winter
1996-03-28,ny,162,-6.843149475,35.666666667,-1.591685076,Thursday,Winter
1996-03-29,ny,202,NA,36.333333333,0.0339358542,Friday,Winter
1996-03-30,ny,197,NA,45.666666667,4.6063287779,Saturday,Winter
1996-03-31,ny,205,NA,48.166666667,-0.10398314,Sunday,Winter
1996-04-01,ny,187,NA,47.0,2.1703547396,Monday,Spring
1996-04-02,ny,193,NA,46.5,10.15531004,Tuesday,Spring
1996-04-03,ny,173,-3.512593508,47.666666667,-1.394801487,Wednesday,Spring
1996-04-04,ny,180,NA,48.0,-4.271667456,Thursday,Spring
1996-04-05,ny,203,NA,42.833333333,-8.105526761,Friday,Spring
1996-04-06,ny,172,NA,43.833333333,0.0152174881,Saturday,Spring
1996-04-07,ny,173,NA,38.833333333,0.349773954,Sunday,Spring
1996-04-08,ny,209,NA,40.666666667,-1.951244222,Monday,Spring
1996-04-09,ny,190,0.6351315591,36.333333333,-8.759688852,Tuesday,Spring
1996-04-10,ny,184,NA,40.166666667,4.9667814798,Wednesday,Spring
1996-04-11,ny,176,NA,52.666666667,10.805418946,Thursday,Spring
1996-04-12,ny,202,NA,65.833333333,10.578100074,Friday,Spring
1996-04-13,ny,187,NA,49.5,5.1454993676,Saturday,Spring
1996-04-14,ny,193,NA,47.833333333,5.5339072903,Sunday,Spring
1996-04-15,ny,180,-10.12156919,44.833333333,2.9545130213,Monday,Spring
1996-04-16,ny,182,NA,49.0,-1.919506356,Tuesday,Spring
1996-04-17,ny,162,NA,45.833333333,2.2193167515,Wednesday,Spring
1996-04-18,ny,183,NA,54.833333333,5.6827796011,Thursday,Spring
1996-04-19,ny,161,NA,54.166666667,2.8505787143,Friday,Spring
1996-04-20,ny,186,NA,56.666666667,2.9512871682,Saturday,Spring
1996-04-21,ny,173,-0.051419297,64.666666667,10.489784429,Sunday,Spring
1996-04-22,ny,187,NA,62.5,4.9154036018,Monday,Spring
1996-04-23,ny,178,NA,64.666666667,0.9701252921,Tuesday,Spring
1996-04-24,ny,184,NA,54.5,7.6377901876,Wednesday,Spring
1996-04-25,ny,165,NA,61.0,5.3088182449,Thursday,Spring
1996-04-26,ny,171,NA,58.333333333,10.074508611,Friday,Spring
1996-04-27,ny,161,-11.67703788,54.666666667,7.6206309265,Saturday,Spring
1996-04-28,ny,140,NA,58.333333333,11.060661597,Sunday,Spring
1996-04-29,ny,172,NA,55.5,1.3709463016,Monday,Spring
1996-04-30,ny,195,NA,54.0,-9.549100399,Tuesday,Spring
1996-05-01,ny,172,NA,54.666666667,6.9988568488,Wednesday,Spring
1996-05-02,ny,168,NA,60.5,8.5367066166,Thursday,Spring
1996-05-03,ny,192,12.433579078,53.75,0.0626411038,Friday,Spring
1996-05-04,ny,177,NA,54.25,-12.34034933,Saturday,Spring
1996-05-05,ny,201,NA,61.75,15.785799494,Sunday,Spring
1996-05-06,ny,192,NA,46.5,-1.066790062,Monday,Spring
1996-05-07,ny,183,NA,50.666666667,-5.832121599,Tuesday,Spring
1996-05-08,ny,170,NA,53.833333333,-4.045921698,Wednesday,Spring
1996-05-09,ny,177,-9.362177314,53.5,-1.304311364,Thursday,Spring
1996-05-10,ny,182,NA,59.5,-5.415609203,Friday,Spring
1996-05-11,ny,194,NA,68.833333333,3.4656242722,Saturday,Spring
1996-05-12,ny,195,NA,54.333333333,7.3560013008,Sunday,Spring
1996-05-13,ny,172,NA,50.0,12.400081527,Monday,Spring
1996-05-14,ny,199,NA,52.166666667,7.1711947708,Tuesday,Spring
1996-05-15,ny,167,-1.510512141,56.5,9.4422609536,Wednesday,Spring
1996-05-16,ny,176,NA,51.833333333,15.7134418,Thursday,Spring
1996-05-17,ny,194,NA,61.833333333,6.3373812569,Friday,Spring
1996-05-18,ny,170,NA,58.5,-2.279826021,Saturday,Spring
1996-05-19,ny,187,NA,70.166666667,17.956506993,Sunday,Spring
1996-05-20,ny,199,NA,83.5,27.450788952,Monday,Spring
1996-05-21,ny,201,8.921667413,80.333333333,14.081858101,Tuesday,Spring
1996-05-22,ny,225,NA,71.5,10.467509875,Wednesday,Spring
1996-05-23,ny,154,NA,69.333333333,11.81528659,Thursday,Spring
1996-05-24,ny,190,NA,68.833333333,16.538836835,Friday,Spring
1996-05-25,ny,163,NA,62.166666667,12.884231752,Saturday,Spring
1996-05-26,ny,160,NA,59.0,8.2338713396,Sunday,Spring
1996-05-27,ny,142,-8.826630069,56.666666667,6.800392701,Monday,Spring
1996-05-28,ny,186,NA,56.833333333,8.5136187273,Tuesday,Spring
1996-05-29,ny,175,NA,57.166666667,-5.098052193,Wednesday,Spring
1996-05-30,ny,177,NA,57.5,7.2443878854,Thursday,Spring
1996-05-31,ny,192,NA,65.166666667,7.9734950569,Friday,Spring
1996-06-01,ny,190,NA,68.166666667,18.281853444,Saturday,Spring
1996-06-02,ny,197,-9.226834646,64.333333333,15.200465398,Sunday,Spring
1996-06-03,ny,175,NA,57.666666667,-9.126922184,Monday,Spring
1996-06-04,ny,177,NA,65.833333333,-1.748648692,Tuesday,Spring
1996-06-05,ny,164,NA,69.666666667,12.87193367,Wednesday,Spring
1996-06-06,ny,160,NA,69.666666667,15.956609056,Thursday,Spring
1996-06-07,ny,200,NA,67.5,5.7893607233,Friday,Spring
1996-06-08,ny,173,-5.42829423,73.5,-3.667454387,Saturday,Spring
1996-06-09,ny,177,NA,72.166666667,-8.938507966,Sunday,Spring
1996-06-10,ny,163,NA,71.333333333,-13.0743842,Monday,Spring
1996-06-11,ny,150,NA,73.666666667,-7.082634826,Tuesday,Spring
1996-06-12,ny,161,NA,73.166666667,-4.659237734,Wednesday,Spring
1996-06-13,ny,150,NA,73.166666667,9.5191910235,Thursday,Spring
1996-06-14,ny,163,14.608775737,76.833333333,9.8992402989,Friday,Spring
1996-06-15,ny,169,NA,79.333333333,11.220589015,Saturday,Spring
1996-06-16,ny,184,NA,73.833333333,11.114369936,Sunday,Spring
1996-06-17,ny,192,NA,74.0,3.4143392907,Monday,Spring
1996-06-18,ny,173,NA,72.666666667,10.537515439,Tuesday,Spring
1996-06-19,ny,166,NA,64.333333333,-0.294497565,Wednesday,Spring
1996-06-20,ny,172,-0.016763369,64.5,-4.591981876,Thursday,Spring
1996-06-21,ny,182,NA,73.5,4.1396290468,Friday,Spring
1996-06-22,ny,135,NA,72.666666667,9.0343733868,Saturday,Spring
1996-06-23,ny,174,NA,73.333333333,9.8740928002,Sunday,Spring
1996-06-24,ny,159,NA,70.666666667,7.4226337639,Monday,Spring
1996-06-25,ny,185,NA,76.5,8.5452654164,Tuesday,Spring
1996-06-26,ny,173,-6.320662589,71.833333333,2.2817168884,Wednesday,Spring
1996-06-27,ny,181,NA,71.0,4.6874407407,Thursday,Spring
1996-06-28,ny,173,NA,72.0,9.1231579029,Friday,Spring
1996-06-29,ny,164,NA,69.0,-1.182985902,Saturday,Spring
1996-06-30,ny,158,NA,63.666666667,-1.237789285,Sunday,Spring
1996-07-01,ny,146,NA,71.5,0.8177104645,Monday,Summer
1996-07-02,ny,188,15.184183856,72.833333333,6.531102372,Tuesday,Summer
1996-07-03,ny,176,NA,69.333333333,-1.917462441,Wednesday,Summer
1996-07-04,ny,160,NA,68.166666667,-4.267717478,Thursday,Summer
1996-07-05,ny,151,NA,73.0,10.532899041,Friday,Summer
1996-07-06,ny,165,NA,75.5,30.767429454,Saturday,Summer
1996-07-07,ny,160,NA,75.833333333,35.29620553,Sunday,Summer
1996-07-08,ny,190,19.999180773,76.666666667,12.285503364,Monday,Summer
1996-07-09,ny,164,NA,77.166666667,26.281074009,Tuesday,Summer
1996-07-10,ny,163,-3.580645161,72.333333333,7.415656198,Wednesday,Summer
1996-07-11,ny,151,NA,71.5,9.0578633831,Thursday,Summer
1996-07-12,ny,163,NA,70.833333333,7.8095628995,Friday,Summer
1996-07-13,ny,171,NA,71.333333333,-11.8755571,Saturday,Summer
1996-07-14,ny,148,10.0130177,76.0,13.285216107,Sunday,Summer
1996-07-15,ny,185,NA,74.833333333,-5.271322613,Monday,Summer
1996-07-16,ny,171,NA,78.166666667,23.306935902,Tuesday,Summer
1996-07-17,ny,192,10.403225806,81.0,25.347499348,Wednesday,Summer
1996-07-18,ny,193,NA,80.833333333,22.995686485,Thursday,Summer
1996-07-19,ny,186,NA,78.5,4.629125155,Friday,Summer
1996-07-20,ny,170,-10.94084933,71.0,3.9011709757,Saturday,Summer
1996-07-21,ny,155,NA,72.833333333,3.0964473607,Sunday,Summer
1996-07-22,ny,161,NA,70.5,-11.78901508,Monday,Summer
1996-07-23,ny,164,0.6290322581,67.666666667,-4.082514167,Tuesday,Summer
1996-07-24,ny,184,NA,69.166666667,7.5359192534,Wednesday,Summer
1996-07-25,ny,146,NA,73.666666667,20.299354926,Thursday,Summer
1996-07-26,ny,168,2.3592697352,72.666666667,3.0939119153,Friday,Summer
1996-07-27,ny,163,NA,73.0,1.0589191325,Saturday,Summer
1996-07-28,ny,158,NA,72.833333333,9.3742468683,Sunday,Summer
1996-07-29,ny,180,NA,71.5,9.419918307,Monday,Summer
1996-07-30,ny,158,-8.746031746,69.5,3.5138359793,Tuesday,Summer
1996-07-31,ny,158,NA,67.833333333,-3.380523801,Wednesday,Summer
1996-08-01,ny,163,9.8630705016,70.666666667,-8.135032918,Thursday,Summer
1996-08-02,ny,195,NA,73.166666667,13.570850299,Friday,Summer
1996-08-03,ny,147,NA,71.833333333,24.795464704,Saturday,Summer
1996-08-04,ny,163,22.935483871,73.833333333,26.971271747,Sunday,Summer
1996-08-05,ny,168,NA,76.666666667,15.904567159,Monday,Summer
1996-08-06,ny,167,NA,77.5,27.716284542,Tuesday,Summer
1996-08-07,ny,153,42.669926511,75.333333333,27.548440384,Wednesday,Summer
1996-08-08,ny,168,NA,75.833333333,6.4952067262,Thursday,Summer
1996-08-09,ny,161,NA,74.833333333,-5.431423145,Friday,Summer
1996-08-10,ny,179,100.72580645,76.833333333,-0.23097331,Saturday,Summer
1996-08-11,ny,134,NA,71.333333333,1.2251504188,Sunday,Summer
1996-08-12,ny,153,NA,67.666666667,-9.601526793,Monday,Summer
1996-08-13,ny,172,-6.517953313,65.5,-12.11711398,Tuesday,Summer
1996-08-14,ny,166,NA,71.333333333,2.0888556526,Wednesday,Summer
1996-08-15,ny,150,11.904761905,73.333333333,6.643332891,Thursday,Summer
1996-08-16,ny,157,NA,71.166666667,-3.434699816,Friday,Summer
1996-08-17,ny,161,NA,74.5,13.02877494,Saturday,Summer
1996-08-18,ny,160,NA,76.333333333,5.2101359800000004,Sunday,Summer
1996-08-19,ny,170,0.695474787,75.833333333,1.2552819479,Monday,Summer
1996-08-20,ny,168,NA,74.0,12.772477003,Tuesday,Summer
1996-08-21,ny,175,NA,73.0,-1.915669787,Wednesday,Summer
1996-08-22,ny,185,26.064516129,77.333333333,8.9758547666,Thursday,Summer
1996-08-23,ny,170,NA,80.166666667,20.42883824,Friday,Summer
1996-08-24,ny,158,NA,76.5,13.238162973,Saturday,Summer
1996-08-25,ny,175,0.623708571,74.5,8.9828689815,Sunday,Summer
1996-08-26,ny,145,NA,78.166666667,16.589809093,Monday,Summer
1996-08-27,ny,170,NA,76.166666667,12.469994917,Tuesday,Summer
1996-08-28,ny,147,3.7903225806,71.166666667,4.2171998501,Wednesday,Summer
