date,city,death,pm10,tempF,o3,dow,season
2001-02-11,la,170,NA,49.5,-3.464520532,Sunday,Winter
2001-02-12,la,179,-30.84606181,52.0,-7.00298728,Monday,Winter
2001-02-13,la,179,NA,48.5,0.1348460867,Tuesday,Winter
2001-02-14,la,174,NA,48.5,-7.576848485,Wednesday,Winter
2001-02-15,la,197,NA,48.5,-8.682389209,Thursday,Winter
2001-02-16,la,143,-20.93333333,53.5,-8.518426974,Friday,Winter
2001-02-17,la,138,NA,56.5,-8.981491411,Saturday,Winter
2001-02-18,la,157,-6.23013337,56.5,-6.137250791,Sunday,Winter
2001-02-19,la,175,NA,54.5,-8.159828131,Monday,Winter
2001-02-20,la,171,NA,52.0,-7.344851433,Tuesday,Winter
2001-02-21,la,187,NA,52.0,-9.96304403,Wednesday,Winter
2001-02-22,la,166,NA,53.0,-7.315832779,Thursday,Winter
2001-02-23,la,136,NA,49.0,-8.321704101,Friday,Winter
2001-02-24,la,153,-25.18032787,48.5,-7.82296272,Saturday,Winter
2001-02-25,la,141,NA,50.5,-1.218177434,Sunday,Winter
2001-02-26,la,158,NA,53.5,-5.984372558,Monday,Winter
2001-02-27,la,159,NA,52.0,-11.0293384,Tuesday,Winter
2001-02-28,la,177,NA,51.5,-12.33543726,Wednesday,Winter
2001-03-01,la,168,NA,53.5,-4.976998346,Thursday,Winter
2001-03-02,la,154,-3.217213115,53.0,-7.326990224,Friday,Winter
2001-03-03,la,171,NA,56.0,-2.307811845,Saturday,Winter
2001-03-04,la,144,NA,56.5,-4.567973538,Sunday,Winter
2001-03-05,la,172,NA,58.0,-6.449925361,Monday,Winter
2001-03-06,la,164,NA,58.0,-0.755065957,Tuesday,Winter
2001-03-07,la,145,NA,57.5,-7.080313017,Wednesday,Winter
2001-03-08,la,152,-0.365027322,56.0,-5.235652796,Thursday,Winter
2001-03-09,la,150,NA,56.0,3.7176231976,Friday,Winter
2001-03-10,la,152,NA,54.5,0.9838266564,Saturday,Winter
2001-03-11,la,126,NA,54.0,1.5192198208,Sunday,Winter
2001-03-12,la,158,NA,59.0,-1.927841303,Monday,Winter
2001-03-13,la,181,NA,58.5,-4.752323755,Tuesday,Winter
2001-03-14,la,147,1.2024161804,59.5,-0.367026486,Wednesday,Winter
2001-03-15,la,166,NA,58.5,1.3847226241,Thursday,Winter
2001-03-16,la,160,NA,57.5,-0.601373209,Friday,Winter
2001-03-17,la,167,NA,58.5,2.745504226,Saturday,Winter
2001-03-18,la,148,NA,62.5,7.3083706454,Sunday,Winter
2001-03-19,la,152,NA,66.5,1.5188467585,Monday,Winter
2001-03-20,la,169,12.072003957,63.0,-2.615108016,Tuesday,Winter
2001-03-21,la,159,NA,59.0,0.6255128847,Wednesday,Winter
2001-03-22,la,147,NA,59.0,-0.041406965,Thursday,Winter
2001-03-23,la,132,NA,58.0,-5.516078,Friday,Winter
2001-03-24,la,146,NA,58.5,-1.089895932,Saturday,Winter
2001-03-25,la,145,NA,61.0,-0.19147136,Sunday,Winter
2001-03-26,la,145,-4.266949153,60.0,-0.016268355,Monday,Winter
2001-03-27,la,157,NA,59.0,-2.470226093,Tuesday,Winter
2001-03-28,la,167,NA,61.0,2.8034519304,Wednesday,Winter
2001-03-29,la,149,NA,61.5,3.6989082766,Thursday,Winter
2001-03-30,la,164,NA,63.5,5.8845768364,Friday,Winter
2001-03-31,la,156,NA,61.5,13.929421524,Saturday,Winter
2001-04-01,la,116,5.4959699454,59.0,14.759035633,Sunday,Spring
2001-04-02,la,140,NA,59.5,12.352292559,Monday,Spring
2001-04-03,la,142,NA,57.5,12.123018301,Tuesday,Spring
2001-04-04,la,158,NA,56.0,8.664336684,Wednesday,Spring
2001-04-05,la,164,NA,55.0,8.0625852225,Thursday,Spring
2001-04-06,la,170,NA,55.5,4.8611800431,Friday,Spring
2001-04-07,la,119,-26.55042836,54.5,10.572926404,Saturday,Spring
2001-04-08,la,155,NA,51.5,5.9834413975,Sunday,Spring
2001-04-09,la,166,NA,52.0,4.7449157382,Monday,Spring
2001-04-10,la,159,NA,52.5,0.7169220974,Tuesday,Spring
2001-04-11,la,161,NA,55.5,0.8134822105,Wednesday,Spring
2001-04-12,la,141,NA,57.0,-1.361122692,Thursday,Spring
2001-04-13,la,144,-6.928499815,58.0,-0.228170708,Friday,Spring
2001-04-14,la,165,NA,57.0,4.432629499,Saturday,Spring
2001-04-15,la,149,NA,58.0,9.9536241682,Sunday,Spring
2001-04-16,la,136,NA,59.5,1.3709404484,Monday,Spring
2001-04-17,la,162,NA,61.0,-1.596109035,Tuesday,Spring
2001-04-18,la,182,NA,60.5,-2.468631236,Wednesday,Spring
2001-04-19,la,176,-10.48770492,59.5,-1.56098132,Thursday,Spring
2001-04-20,la,149,NA,56.0,5.2869240827,Friday,Spring
2001-04-21,la,162,NA,55.5,11.337584739,Saturday,Spring
2001-04-22,la,152,NA,57.0,8.1836255457,Sunday,Spring
2001-04-23,la,164,NA,64.5,3.5495331826,Monday,Spring
2001-04-24,la,155,NA,72.5,0.9063406262,Tuesday,Spring
2001-04-25,la,157,2.720458828,65.5,2.0577230471,Wednesday,Spring
2001-04-26,la,133,NA,61.0,5.3238033032,Thursday,Spring
2001-04-27,la,175,NA,60.0,8.0602821443,Friday,Spring
2001-04-28,la,147,NA,58.5,8.2546436426,Saturday,Spring
2001-04-29,la,128,NA,62.0,16.955568574,Sunday,Spring
2001-04-30,la,151,NA,60.0,5.6625911527,Monday,Spring
2001-05-01,la,150,32.621568491,59.0,9.3913895364,Tuesday,Spring
2001-05-02,la,155,NA,61.0,7.93119635,Wednesday,Spring
2001-05-03,la,144,NA,68.5,6.4101247835,Thursday,Spring
2001-05-04,la,183,NA,63.0,6.3171164671,Friday,Spring
2001-05-05,la,176,NA,64.5,13.261335539,Saturday,Spring
2001-05-06,la,145,NA,64.5,22.338994286,Sunday,Spring
2001-05-07,la,147,7.8161885246,66.5,7.7883813997,Monday,Spring
2001-05-08,la,152,NA,67.0,5.9685243419,Tuesday,Spring
2001-05-09,la,154,NA,65.0,6.0531200738,Wednesday,Spring
2001-05-10,la,167,NA,65.0,4.027952573,Thursday,Spring
2001-05-11,la,148,NA,65.5,13.276770314,Friday,Spring
2001-05-12,la,144,NA,64.5,9.8469663469,Saturday,Spring
2001-05-13,la,127,-15.99895804,63.5,17.363425856,Sunday,Spring
2001-05-14,la,138,NA,63.5,8.7749478719,Monday,Spring
2001-05-15,la,158,NA,65.0,10.8697192,Tuesday,Spring
2001-05-16,la,164,NA,64.5,11.739611381,Wednesday,Spring
2001-05-17,la,151,NA,66.0,13.797530254,Thursday,Spring
2001-05-18,la,150,NA,65.5,6.8483786157,Friday,Spring
2001-05-19,la,140,-13.63446248,66.5,15.49447,Saturday,Spring
2001-05-20,la,158,NA,65.0,17.487157109,Sunday,Spring
2001-05-21,la,140,NA,65.0,11.615156659,Monday,Spring
2001-05-22,la,132,NA,67.5,10.572392644,Tuesday,Spring
2001-05-23,la,143,NA,68.0,10.13684207,Wednesday,Spring
2001-05-24,la,162,NA,65.5,2.5050877989,Thursday,Spring
2001-05-25,la,146,2.8338583036,67.0,12.770011164,Friday,Spring
2001-05-26,la,148,NA,65.0,15.487367912,Saturday,Spring
2001-05-27,la,128,NA,65.0,16.685548647,Sunday,Spring
2001-05-28,la,118,NA,65.5,15.472535706,Monday,Spring
2001-05-29,la,136,NA,66.0,6.3222904888,Tuesday,Spring
2001-05-30,la,129,NA,67.5,9.8925132784,Wednesday,Spring
2001-05-31,la,123,12.034072923,67.5,10.756568645,Thursday,Spring
2001-06-01,la,139,NA,67.5,10.912903327,Friday,Spring
2001-06-02,la,138,NA,65.5,13.340169822,Saturday,Spring
2001-06-03,la,112,NA,66.5,16.420451637,Sunday,Spring
2001-06-04,la,133,NA,66.0,11.957798395,Monday,Spring
2001-06-05,la,135,NA,66.5,7.3564046811,Tuesday,Spring
2001-06-06,la,128,20.302656868,67.5,13.957135652,Wednesday,Spring
2001-06-07,la,145,NA,67.5,15.393308723,Thursday,Spring
2001-06-08,la,151,NA,69.0,19.782636364,Friday,Spring
2001-06-09,la,114,NA,69.0,26.578227334,Saturday,Spring
2001-06-10,la,136,NA,68.5,22.688154035,Sunday,Spring
2001-06-11,la,134,NA,68.5,9.8811611415,Monday,Spring
2001-06-12,la,155,-1.090870548,67.0,5.5579403226,Tuesday,Spring
2001-06-13,la,131,NA,68.0,9.3748881508,Wednesday,Spring
2001-06-14,la,128,NA,72.0,8.1288250001,Thursday,Spring
2001-06-15,la,153,NA,70.5,12.333536654,Friday,Spring
2001-06-16,la,136,NA,70.5,19.306794974,Saturday,Spring
2001-06-17,la,146,NA,69.5,18.088464235,Sunday,Spring
2001-06-18,la,141,3.1231685526,69.5,8.4167372246,Monday,Spring
2001-06-19,la,145,NA,69.5,2.7315092637,Tuesday,Spring
2001-06-20,la,151,NA,69.5,0.0944174857,Wednesday,Spring
2001-06-21,la,142,NA,70.5,4.4038045403,Thursday,Spring
2001-06-22,la,140,NA,74.5,5.4362357047,Friday,Spring
2001-06-23,la,118,NA,72.5,1.2266749091,Saturday,Spring
2001-06-24,la,126,-5.788369375,69.0,7.166063901,Sunday,Spring
2001-06-25,la,130,NA,70.0,5.7877489149,Monday,Spring
2001-06-26,la,148,NA,70.5,1.376547488,Tuesday,Spring
2001-06-27,la,139,NA,70.0,-2.616727637,Wednesday,Spring
2001-06-28,la,146,NA,71.0,-4.793798713,Thursday,Spring
2001-06-29,la,150,NA,71.0,1.3573858293,Friday,Spring
2001-06-30,la,141,1.4758419484,70.0,14.579656685,Saturday,Spring
2001-07-01,la,158,NA,69.5,15.936478902,Sunday,Summer
2001-07-02,la,158,NA,73.0,5.6216949174,Monday,Summer
2001-07-03,la,140,NA,74.5,2.4169350714,Tuesday,Summer
2001-07-04,la,139,NA,76.0,11.598289288,Wednesday,Summer
2001-07-05,la,145,NA,73.0,-4.981727545,Thursday,Summer
2001-07-06,la,134,8.8335759374,72.0,-0.033860195,Friday,Summer
2001-07-07,la,127,NA,73.0,5.5552732303,Saturday,Summer
2001-07-08,la,144,NA,70.0,1.9238436205,Sunday,Summer
2001-07-09,la,139,NA,69.0,-0.527147886,Monday,Summer
2001-07-10,la,128,NA,68.0,0.7732557457,Tuesday,Summer
2001-07-11,la,123,NA,67.5,1.1615768558,Wednesday,Summer
2001-07-12,la,133,-5.42816092,68.0,4.6229041945,Thursday,Summer
2001-07-13,la,150,NA,68.0,7.6666973314,Friday,Summer
2001-07-14,la,143,NA,67.5,17.605740791,Saturday,Summer
2001-07-15,la,128,NA,68.5,20.329815111,Sunday,Summer
2001-07-16,la,150,NA,67.5,6.2992862058,Monday,Summer
2001-07-17,la,129,NA,68.0,3.0314505514,Tuesday,Summer
2001-07-18,la,150,-5.695402299,68.5,2.3134669684,Wednesday,Summer
2001-07-19,la,141,NA,69.0,1.7726005215,Thursday,Summer
2001-07-20,la,154,NA,69.5,1.6311774415,Friday,Summer
2001-07-21,la,143,NA,69.0,2.3610534226,Saturday,Summer
2001-07-22,la,125,NA,69.0,7.1071730904,Sunday,Summer
2001-07-23,la,125,NA,67.5,2.11203089,Monday,Summer
2001-07-24,la,131,-4.244507255,69.5,4.9611275541,Tuesday,Summer
2001-07-25,la,131,NA,68.5,6.5145401802,Wednesday,Summer
2001-07-26,la,135,NA,68.5,8.3059126299,Thursday,Summer
2001-07-27,la,145,NA,69.5,10.155109254,Friday,Summer
2001-07-28,la,151,NA,69.0,17.609828103,Saturday,Summer
2001-07-29,la,134,NA,68.5,16.273051743,Sunday,Summer
2001-07-30,la,137,-2.817888241,68.0,10.483356675,Monday,Summer
2001-07-31,la,136,NA,69.5,7.7760880373,Tuesday,Summer
2001-08-01,la,134,NA,69.5,3.0122672904,Wednesday,Summer
2001-08-02,la,142,NA,68.5,5.7308223572,Thursday,Summer
2001-08-03,la,139,NA,68.0,7.3236806071,Friday,Summer
2001-08-04,la,126,NA,68.0,12.191264607,Saturday,Summer
2001-08-05,la,137,-12.17265931,71.0,12.86953496,Sunday,Summer
2001-08-06,la,140,NA,72.5,3.4477511494,Monday,Summer
2001-08-07,la,158,NA,72.0,1.4949207991,Tuesday,Summer
2001-08-08,la,151,NA,68.5,2.2920110834,Wednesday,Summer
2001-08-09,la,137,NA,68.5,4.7367893931,Thursday,Summer
2001-08-10,la,148,NA,69.5,2.78174758,Friday,Summer
2001-08-11,la,150,-0.99122807,70.5,10.260265679,Saturday,Summer
2001-08-12,la,117,NA,71.0,14.547178404,Sunday,Summer
2001-08-13,la,138,NA,72.5,2.5729311825,Monday,Summer
2001-08-14,la,158,-4.604385965,74.0,4.5915805539,Tuesday,Summer
2001-08-15,la,131,NA,72.0,7.3984631545,Wednesday,Summer
2001-08-16,la,130,NA,71.5,5.0060388344,Thursday,Summer
2001-08-17,la,143,2.8663041321,72.0,5.352526157,Friday,Summer
2001-08-18,la,130,NA,73.0,12.639770071,Saturday,Summer
2001-08-19,la,117,NA,72.5,5.5892020593,Sunday,Summer
2001-08-20,la,147,NA,71.0,3.2291290678,Monday,Summer
2001-08-21,la,136,NA,69.0,4.6698667614,Tuesday,Summer
2001-08-22,la,111,NA,69.0,5.5022375993,Wednesday,Summer
2001-08-23,la,129,0.5593440569,70.0,5.0271763446,Thursday,Summer
2001-08-24,la,122,NA,71.5,9.8673114415,Friday,Summer
2001-08-25,la,142,NA,71.0,14.353647084,Saturday,Summer
2001-08-26,la,119,17.561403509,72.0,28.831029388,Sunday,Summer
2001-08-27,la,147,NA,69.5,16.724307082,Monday,Summer
2001-08-28,la,113,NA,69.0,2.7104104062,Tuesday,Summer
2001-08-29,la,156,-3.576090585,69.0,-4.45392958,Wednesday,Summer
2001-08-30,la,141,NA,71.0,0.3727441332,Thursday,Summer
2001-08-31,la,135,NA,70.0,-5.964151596,Friday,Summer
2001-09-01,la,136,NA,72.0,1.1087475137,Saturday,Summer
2001-09-02,la,135,NA,74.0,2.6663144505,Sunday,Summer
2001-09-03,la,148,NA,72.5,-0.779883287,Monday,Summer
2001-09-04,la,143,-8.599842809,72.0,-2.638944048,Tuesday,Summer
2001-09-05,la,140,NA,71.5,-0.637466474,Wednesday,Summer
2001-09-06,la,144,NA,69.5,3.6153324141,Thursday,Summer
2001-09-07,la,122,NA,69.0,5.1788562866,Friday,Summer
2001-09-08,la,129,NA,68.5,13.367454786,Saturday,Summer
2001-09-09,la,116,NA,66.5,12.278911787,Sunday,Summer
2001-09-10,la,121,-6.303793153,66.5,-0.827840234,Monday,Summer
2001-09-11,la,140,NA,68.5,-0.708127459,Tuesday,Summer
2001-09-12,la,136,NA,69.5,-2.213893287,Wednesday,Summer
2001-09-13,la,126,NA,69.0,-1.580173996,Thursday,Summer
2001-09-14,la,131,NA,70.5,-0.359010837,Friday,Summer
2001-09-15,la,121,NA,69.5,3.2164981735,Saturday,Summer
2001-09-16,la,117,-15.24209938,70.0,6.4416996093,Sunday,Summer
2001-09-17,la,128,NA,68.0,6.1792128221,Monday,Summer
2001-09-18,la,122,NA,68.0,7.9924723699,Tuesday,Summer
2001-09-19,la,145,-4.070175439,67.5,7.3155376942,Wednesday,Summer
2001-09-20,la,129,NA,67.5,6.9093442577,Thursday,Summer
2001-09-21,la,129,NA,68.5,4.5611351025,Friday,Summer
2001-09-22,la,123,2.6801799758,69.0,8.2128616755,Saturday,Summer
2001-09-23,la,151,NA,67.0,7.8174922503,Sunday,Summer
2001-09-24,la,125,NA,72.0,-3.641000402,Monday,Summer
2001-09-25,la,145,NA,74.5,-8.824229522,Tuesday,Summer
2001-09-26,la,128,NA,71.0,-7.231740241,Wednesday,Summer
2001-09-27,la,133,NA,70.5,-1.00273145,Thursday,Summer
2001-09-28,la,177,9.3928571429,70.5,-0.782674318,Friday,Summer
2001-09-29,la,138,-0.883333333,71.0,5.7767784734,Saturday,Summer
2001-09-30,la,132,5.9,74.0,5.2397927745,Sunday,Summer
2001-10-01,la,127,NA,76.0,1.0297948926,Monday,Autumn
2001-10-02,la,149,NA,69.5,-2.887204681,Tuesday,Autumn
2001-10-03,la,149,NA,69.0,-1.940163881,Wednesday,Autumn
2001-10-04,la,160,5.2403454758,70.0,-1.186534213,Thursday,Autumn
2001-10-05,la,138,NA,66.0,0.2432049908,Friday,Autumn
2001-10-06,la,136,NA,66.5,5.9604333102,Saturday,Autumn
2001-10-07,la,123,NA,66.5,11.236735599,Sunday,Autumn
2001-10-08,la,117,NA,63.5,2.2012355068,Monday,Autumn
2001-10-09,la,154,NA,65.5,1.2803270074,Tuesday,Autumn
2001-10-10,la,116,5.60651341,65.0,-4.114996308,Wednesday,Autumn
2001-10-11,la,125,NA,66.0,-4.8277296,Thursday,Autumn
2001-10-12,la,139,NA,68.0,-4.030491937,Friday,Autumn
2001-10-13,la,132,18.181818182,70.0,3.7892035318,Saturday,Autumn
2001-10-14,la,116,NA,69.0,11.536950197,Sunday,Autumn
2001-10-15,la,136,NA,68.0,0.1012617904,Monday,Autumn
2001-10-16,la,157,18.63682266,68.0,-0.593499491,Tuesday,Autumn
2001-10-17,la,116,NA,65.0,-6.190410777,Wednesday,Autumn
2001-10-18,la,151,-0.716666667,66.0,-9.126967761,Thursday,Autumn
2001-10-19,la,150,NA,66.0,-11.92636317,Friday,Autumn
2001-10-20,la,143,NA,65.0,-6.989294335,Saturday,Autumn
2001-10-21,la,131,NA,65.5,0.8302970204,Sunday,Autumn
2001-10-22,la,122,29.096491228,65.0,0.6307008643,Monday,Autumn
2001-10-23,la,130,NA,62.0,-4.696021161,Tuesday,Autumn
2001-10-24,la,133,NA,65.5,-1.7867616099999999,Wednesday,Autumn
2001-10-25,la,150,36.736842105,66.0,-1.553457905,Thursday,Autumn
2001-10-26,la,126,NA,64.0,-0.457401029,Friday,Autumn
2001-10-27,la,120,NA,64.0,-7.775500321,Saturday,Autumn
2001-10-28,la,142,-10.60164806,64.0,-1.603204105,Sunday,Autumn
2001-10-29,la,129,NA,64.5,-10.1283974,Monday,Autumn
2001-10-30,la,152,NA,63.5,-17.67918986,Tuesday,Autumn
2001-10-31,la,150,NA,62.5,-13.28351555,Wednesday,Autumn
2001-11-01,la,139,NA,63.0,-11.02289256,Thursday,Autumn
2001-11-02,la,140,NA,62.5,-9.078691631,Friday,Autumn
2001-11-03,la,153,10.679680925,62.0,-2.842270835,Saturday,Autumn
2001-11-04,la,141,NA,64.0,-6.532915088,Sunday,Autumn
2001-11-05,la,158,NA,63.5,-10.55351207,Monday,Autumn
2001-11-06,la,147,54.037037037,63.5,-8.085715813,Tuesday,Autumn
2001-11-07,la,129,NA,63.5,-8.093366841,Wednesday,Autumn
2001-11-08,la,164,NA,68.0,-9.868939218,Thursday,Autumn
2001-11-09,la,148,16.58697318,62.0,-5.742602519,Friday,Autumn
2001-11-10,la,164,NA,65.0,-0.32594461,Saturday,Autumn
2001-11-11,la,129,-11.07017544,64.0,-7.688257171,Sunday,Autumn
2001-11-12,la,122,NA,63.0,-12.30171028,Monday,Autumn
2001-11-13,la,128,NA,60.0,-10.61354226,Tuesday,Autumn
2001-11-14,la,145,NA,61.0,-13.16551997,Wednesday,Autumn
2001-11-15,la,142,3.4742424242,63.5,-13.94918098,Thursday,Autumn
2001-11-16,la,141,NA,63.0,-14.25290353,Friday,Autumn
2001-11-17,la,154,NA,61.0,-15.21689783,Saturday,Autumn
2001-11-18,la,137,NA,61.5,-9.997991123,Sunday,Autumn
2001-11-19,la,153,NA,62.5,-12.01545157,Monday,Autumn
2001-11-20,la,154,NA,64.0,-16.28687102,Tuesday,Autumn
2001-11-21,la,117,10.415427309,60.5,-16.58735114,Wednesday,Autumn
2001-11-22,la,159,NA,62.5,-9.527962306,Thursday,Autumn
2001-11-23,la,131,NA,61.5,-6.598527633,Friday,Autumn
2001-11-24,la,154,NA,57.0,-10.09095807,Saturday,Autumn
2001-11-25,la,126,NA,56.0,-4.783752168,Sunday,Autumn
2001-11-26,la,160,NA,54.5,-11.53924469,Monday,Autumn
2001-11-27,la,138,-9.637812026,54.0,-9.128435741,Tuesday,Autumn
2001-11-28,la,153,NA,53.5,-14.60001288,Wednesday,Autumn
2001-11-29,la,156,NA,52.0,-14.45253808,Thursday,Autumn
2001-11-30,la,139,NA,54.0,-14.57493159,Friday,Autumn
2001-12-01,la,167,NA,54.5,-12.96383104,Saturday,Autumn
2001-12-02,la,156,NA,55.0,-12.71515482,Sunday,Autumn
2001-12-03,la,158,-25.89950623,56.0,-5.673835823,Monday,Autumn
2001-12-04,la,154,NA,55.0,-10.56523173,Tuesday,Autumn
2001-12-05,la,154,NA,52.5,-13.97594956,Wednesday,Autumn
2001-12-06,la,166,NA,60.5,-13.72196309,Thursday,Autumn
2001-12-07,la,152,NA,65.0,-11.24758379,Friday,Autumn
2001-12-08,la,155,NA,65.0,-8.170958939,Saturday,Autumn
2001-12-09,la,175,-16.99001148,53.5,-6.238840532,Sunday,Autumn
2001-12-10,la,144,NA,52.5,-9.571558242,Monday,Autumn
2001-12-11,la,166,NA,55.0,-8.365848293,Tuesday,Autumn
2001-12-12,la,160,NA,53.5,-13.98235961,Wednesday,Autumn
2001-12-13,la,154,NA,51.5,-16.012521,Thursday,Autumn
2001-12-14,la,148,NA,50.0,-14.47684248,Friday,Autumn
2001-12-15,la,177,-18.78668076,52.0,-9.872302249,Saturday,Autumn
2001-12-16,la,139,NA,52.5,-11.45584576,Sunday,Autumn
2001-12-17,la,142,NA,52.0,-15.51575589,Monday,Autumn
2001-12-18,la,158,NA,54.0,-16.258317,Tuesday,Autumn
2001-12-19,la,147,NA,54.5,-17.04846588,Wednesday,Autumn
2001-12-20,la,164,NA,54.0,-13.27455517,Thursday,Autumn
2001-12-21,la,173,-21.16817934,52.0,-12.21755659,Friday,Autumn
2001-12-22,la,151,NA,51.5,-14.78495821,Saturday,Autumn
2001-12-23,la,156,NA,54.0,-11.79011883,Sunday,Autumn
2001-12-24,la,149,NA,55.5,-10.84351199,Monday,Autumn
2001-12-25,la,153,NA,56.5,-9.1231612,Tuesday,Autumn
2001-12-26,la,142,NA,54.5,-14.90028152,Wednesday,Autumn
2001-12-27,la,159,15.999307884,57.5,-18.22338801,Thursday,Autumn
2001-12-28,la,179,NA,55.5,-19.15307259,Friday,Autumn
2001-12-29,la,168,NA,55.5,-16.06491553,Saturday,Autumn
2001-12-30,la,144,NA,58.5,-15.26116402,Sunday,Autumn
2001-12-31,la,170,NA,57.5,-16.18372876,Monday,Autumn
2002-01-01,la,153,NA,58.5,-15.35988404,Tuesday,Winter
2002-01-02,la,163,8.0212446983,64.0,-16.64279153,Wednesday,Winter
2002-01-03,la,153,NA,60.5,-14.4465347,Thursday,Winter
2002-01-04,la,156,NA,58.5,-15.32931864,Friday,Winter
2002-01-05,la,150,NA,59.0,-14.36233117,Saturday,Winter
2002-01-06,la,164,NA,58.0,-13.3489897,Sunday,Winter
2002-01-07,la,198,NA,61.0,-15.65660421,Monday,Winter
2002-01-08,la,155,2.4068962954,59.5,-16.64441677,Tuesday,Winter
2002-01-09,la,143,NA,58.5,-16.13650223,Wednesday,Winter
2002-01-10,la,170,NA,58.0,-14.07802997,Thursday,Winter
2002-01-11,la,160,8.8245614035,61.5,-12.56643869,Friday,Winter
2002-01-12,la,154,NA,59.5,-14.27693557,Saturday,Winter
2002-01-13,la,174,NA,56.0,-13.72206806,Sunday,Winter
2002-01-14,la,182,13.548941772,54.0,-9.267133065,Monday,Winter
2002-01-15,la,167,NA,58.5,-6.015837349,Tuesday,Winter
2002-01-16,la,171,NA,56.5,-10.337976,Wednesday,Winter
2002-01-17,la,159,3.9298245614,53.0,-10.66538388,Thursday,Winter
2002-01-18,la,148,NA,53.0,-11.45883245,Friday,Winter
2002-01-19,la,155,NA,54.5,-11.11590262,Saturday,Winter
2002-01-20,la,174,-1.961104418,53.5,-6.816548753,Sunday,Winter
2002-01-21,la,176,NA,53.5,-12.86641292,Monday,Winter
2002-01-22,la,158,NA,54.0,-6.60801286,Tuesday,Winter
2002-01-23,la,181,NA,53.5,-5.443986972,Wednesday,Winter
2002-01-24,la,151,NA,52.0,-11.12650632,Thursday,Winter
2002-01-25,la,179,NA,59.0,-13.25310233,Friday,Winter
2002-01-26,la,174,0.246749576,54.5,-12.45702637,Saturday,Winter
2002-01-27,la,152,NA,53.5,-6.964230129,Sunday,Winter
2002-01-28,la,153,NA,50.5,-3.42184877,Monday,Winter
2002-01-29,la,153,NA,47.0,-8.057008038,Tuesday,Winter
2002-01-30,la,154,NA,49.0,-5.864277152,Wednesday,Winter
2002-01-31,la,159,NA,47.5,-13.17111755,Thursday,Winter
2002-02-01,la,183,-8.651046465,51.5,-12.82171455,Friday,Winter
2002-02-02,la,171,NA,53.0,-12.00708076,Saturday,Winter
2002-02-03,la,159,NA,54.5,-9.195831773,Sunday,Winter
2002-02-04,la,181,NA,57.0,-11.72679046,Monday,Winter
2002-02-05,la,149,NA,55.0,-14.92527283,Tuesday,Winter
2002-02-06,la,171,NA,54.5,-14.7591063,Wednesday,Winter
2002-02-07,la,171,14.638337647,52.0,-13.92182884,Thursday,Winter
2002-02-08,la,171,NA,57.0,-12.64014386,Friday,Winter
2002-02-09,la,153,NA,62.5,-4.358464006,Saturday,Winter
2002-02-10,la,172,NA,62.5,-1.646420955,Sunday,Winter
2002-02-11,la,171,NA,64.0,-6.706098934,Monday,Winter
2002-02-12,la,165,NA,60.0,-13.32144776,Tuesday,Winter
2002-02-13,la,161,15.083261432,57.5,-15.84150224,Wednesday,Winter
2002-02-14,la,172,NA,56.0,-8.173113792,Thursday,Winter
2002-02-15,la,165,NA,58.0,-7.870899442,Friday,Winter
2002-02-16,la,181,NA,57.0,-0.266513311,Saturday,Winter
2002-02-17,la,139,NA,55.5,1.7360123872,Sunday,Winter
2002-02-18,la,152,NA,51.5,-7.051653054,Monday,Winter
2002-02-19,la,156,-10.679015,53.0,-9.814807074,Tuesday,Winter
2002-02-20,la,165,-13.24561404,56.0,-12.65225391,Wednesday,Winter
2002-02-21,la,168,NA,69.0,-9.931305815,Thursday,Winter
2002-02-22,la,174,NA,73.5,-9.506749863,Friday,Winter
2002-02-23,la,188,NA,60.5,-4.753461243,Saturday,Winter
2002-02-24,la,152,NA,61.0,-0.81750209,Sunday,Winter
2002-02-25,la,177,4.5140796908,61.0,-8.324124222,Monday,Winter
2002-02-26,la,148,NA,66.5,-7.212906997,Tuesday,Winter
2002-02-27,la,179,NA,63.5,-10.66475523,Wednesday,Winter
2002-02-28,la,140,NA,59.0,1.1279084463,Thursday,Winter
2002-03-01,la,184,NA,60.5,5.3327752814,Friday,Winter
2002-03-02,la,155,NA,61.0,-2.95969114,Saturday,Winter
2002-03-03,la,145,-11.84130409,59.5,-1.600724169,Sunday,Winter
2002-03-04,la,156,NA,61.5,-5.464345603,Monday,Winter
2002-03-05,la,175,NA,57.0,-5.812375596,Tuesday,Winter
2002-03-06,la,156,NA,57.0,-7.426070893,Wednesday,Winter
2002-03-07,la,162,NA,61.0,-3.266648206,Thursday,Winter
2002-03-08,la,163,NA,56.0,-1.616512733,Friday,Winter
2002-03-09,la,176,-10.58316703,59.5,-6.31500314,Saturday,Winter
2002-03-10,la,161,NA,60.0,-1.538788734,Sunday,Winter
2002-03-11,la,167,NA,61.0,-5.93991747,Monday,Winter
2002-03-12,la,164,NA,61.5,-4.081869992,Tuesday,Winter
2002-03-13,la,179,NA,62.5,9.4929163713,Wednesday,Winter
2002-03-14,la,153,NA,58.5,8.7293343571,Thursday,Winter
2002-03-15,la,163,-13.77806162,54.0,-0.212502886,Friday,Winter
2002-03-16,la,157,NA,52.5,2.2592787764,Saturday,Winter
2002-03-17,la,132,NA,51.5,5.4941459195,Sunday,Winter
2002-03-18,la,194,NA,56.0,5.727617678,Monday,Winter
