date,city,death,pm10,tempF,o3,dow,season
1990-07-02,seat,25,-14.43386457,57.0,-7.146543595,Monday,Summer
1990-07-03,seat,31,-8.292106538,61.5,-1.936293014,Tuesday,Summer
1990-07-04,seat,28,10.858096556,68.5,6.2928202707,Wednesday,Summer
1990-07-05,seat,33,-6.439874002,66.5,-6.702255998,Thursday,Summer
1990-07-06,seat,19,-13.98921331,64.0,-8.376169042,Friday,Summer
1990-07-07,seat,23,-14.97801026,65.5,-3.506603824,Saturday,Summer
1990-07-08,seat,30,-13.14902304,68.5,6.1189072272,Sunday,Summer
1990-07-09,seat,19,-8.988353033,69.5,4.5477609821,Monday,Summer
1990-07-10,seat,31,1.4262424385,72.5,15.187221864,Tuesday,Summer
1990-07-11,seat,17,18.732225505,75.0,13.779150969,Wednesday,Summer
1990-07-12,seat,19,23.016901408,77.0,22.923255053,Thursday,Summer
1990-07-13,seat,26,-1.192877493,69.0,4.9232550533,Friday,Summer
1990-07-14,seat,20,-3.064812187,71.0,16.406314337,Saturday,Summer
1990-07-15,seat,25,-7.005498994,71.5,11.511412617,Sunday,Summer
1990-07-16,seat,18,-0.701807621,65.5,4.6890483496,Monday,Summer
1990-07-17,seat,25,0.9164640263,65.0,8.2877268515,Tuesday,Summer
1990-07-18,seat,23,-3.982301344,69.0,5.2529132232,Wednesday,Summer
1990-07-19,seat,28,3.8354076109,73.0,8.7876196929,Thursday,Summer
1990-07-20,seat,25,10.591931818,75.5,23.481674196,Friday,Summer
1990-07-21,seat,29,12.40942029,78.0,24.307761152,Saturday,Summer
1990-07-22,seat,41,0.0764916234,72.0,18.038610963,Sunday,Summer
1990-07-23,seat,24,-3.636646773,63.0,-3.320840692,Monday,Summer
1990-07-24,seat,23,-4.98485503,60.5,-8.474847544,Tuesday,Summer
1990-07-25,seat,24,-5.057698501,58.5,-13.12780577,Wednesday,Summer
1990-07-26,seat,19,-9.234866177,61.5,-12.97089497,Thursday,Summer
1990-07-27,seat,33,-4.346872116,66.0,-3.518325804,Friday,Summer
1990-07-28,seat,28,1.0559544609,68.5,7.8393347985,Saturday,Summer
1990-07-29,seat,26,1.8729705871,75.5,15.356149286,Sunday,Summer
1990-07-30,seat,23,7.7482564905,71.0,12.801832298,Monday,Summer
1990-07-31,seat,26,-5.306475652,64.5,-10.97852295,Tuesday,Summer
1990-08-01,seat,15,-4.215292324,64.0,-7.617178227,Wednesday,Summer
1990-08-02,seat,12,-4.841222262,64.5,0.1551709082,Thursday,Summer
1990-08-03,seat,17,-3.185850565,71.0,2.4257266571,Friday,Summer
1990-08-04,seat,24,6.4700404858,76.0,20.912270194,Saturday,Summer
1990-08-05,seat,17,-3.693245185,73.0,18.85910375,Sunday,Summer
1990-08-06,seat,28,-6.927522973,66.5,0.1347346704,Monday,Summer
1990-08-07,seat,21,-5.582923851,69.5,6.3767607456,Tuesday,Summer
1990-08-08,seat,25,0.6884348291,70.5,5.2756207553,Wednesday,Summer
1990-08-09,seat,24,11.126680689,70.5,7.1325656414,Thursday,Summer
1990-08-10,seat,30,15.881078691,75.5,23.670292711,Friday,Summer
1990-08-11,seat,31,10.333685787,79.5,33.898403239,Saturday,Summer
1990-08-12,seat,28,-1.399466185,74.5,24.046323119,Sunday,Summer
1990-08-13,seat,26,-10.37894665,67.5,-10.73196336,Monday,Summer
1990-08-14,seat,25,-4.356125356,68.0,1.5465811154,Tuesday,Summer
1990-08-15,seat,19,-7.922200137,65.5,-6.482644748,Wednesday,Summer
1990-08-16,seat,26,-7.864447655,68.0,-4.987784753,Thursday,Summer
1990-08-17,seat,31,-3.377203965,67.0,-10.38133684,Friday,Summer
1990-08-18,seat,32,-18.3869667,65.0,-8.550933171,Saturday,Summer
1990-08-19,seat,30,-15.80777728,63.5,-12.97214714,Sunday,Summer
1990-08-20,seat,19,2.1477213449,66.5,-4.27749054,Monday,Summer
1990-08-21,seat,18,-17.79298312,62.5,-16.23401228,Tuesday,Summer
1990-08-22,seat,21,-10.52480588,65.0,-7.683881257,Wednesday,Summer
1990-08-23,seat,27,-3.228844881,59.5,-6.387891022,Thursday,Summer
1990-08-24,seat,18,-6.845464624,62.0,-3.335328491,Friday,Summer
1990-08-25,seat,20,-11.2992116,62.0,-7.79922967,Saturday,Summer
1990-08-26,seat,17,-12.31892991,63.0,-2.755751409,Sunday,Summer
1990-08-27,seat,19,6.1406307796,65.0,-4.127021457,Monday,Summer
1990-08-28,seat,17,10.052935606,70.5,3.7425437608,Tuesday,Summer
1990-08-29,seat,30,1.5026174041,61.5,-6.133232637,Wednesday,Summer
1990-08-30,seat,17,-13.96761361,63.0,-8.469451709,Thursday,Summer
1990-08-31,seat,29,-14.55248226,65.5,-9.909630152,Friday,Summer
1990-09-01,seat,24,-8.45471013,61.5,-11.40792532,Saturday,Summer
1990-09-02,seat,24,-12.42169888,64.0,-3.12203341,Sunday,Summer
1990-09-03,seat,33,-14.15866218,64.0,-1.361804065,Monday,Summer
1990-09-04,seat,31,NA,68.0,-3.538360105,Tuesday,Summer
1990-09-05,seat,21,10.402424382,68.5,2.2587607395,Wednesday,Summer
1990-09-06,seat,25,21.422952656,66.5,2.7911371112,Thursday,Summer
1990-09-07,seat,26,15.143220339,63.0,-3.395244163,Friday,Summer
1990-09-08,seat,14,1.7762977109,64.0,1.4553526974,Saturday,Summer
1990-09-09,seat,23,-2.47051418,64.5,-5.713125563,Sunday,Summer
1990-09-10,seat,23,16.956050134,64.0,-7.785395678,Monday,Summer
1990-09-11,seat,16,5.2730166309,58.0,-7.18823173,Tuesday,Summer
1990-09-12,seat,22,-6.035147865,62.0,-8.886186192,Wednesday,Summer
1990-09-13,seat,27,9.0280351336,63.0,-6.996586674,Thursday,Summer
1990-09-14,seat,22,5.1224287124,66.0,-1.692238848,Friday,Summer
1990-09-15,seat,31,-6.54019041,59.5,-11.0835432,Saturday,Summer
1990-09-16,seat,28,-15.09795097,64.5,-5.668794888,Sunday,Summer
1990-09-17,seat,30,-1.056091045,63.0,-11.12702146,Monday,Summer
1990-09-18,seat,21,5.4666367633,64.5,-8.01634952,Tuesday,Summer
1990-09-19,seat,19,5.9423459779,63.0,-7.387891022,Wednesday,Summer
1990-09-20,seat,27,13.777831585,62.0,-7.287274477,Thursday,Summer
1990-09-21,seat,20,16.446747837,68.5,-4.157028163,Friday,Summer
1990-09-22,seat,20,6.6727106345,73.5,3.4816741956,Saturday,Summer
1990-09-23,seat,27,9.1899642236,62.5,-7.387891022,Sunday,Summer
1990-09-24,seat,25,23.459279395,57.0,-10.84270793,Monday,Summer
1990-09-25,seat,17,21.499685635,62.5,-8.083543196,Tuesday,Summer
1990-09-26,seat,18,21.453007574,60.5,-10.44436578,Wednesday,Summer
1990-09-27,seat,20,16.088153249,65.0,-7.895137399,Thursday,Summer
1990-09-28,seat,17,30.094157558,61.5,-8.063975215,Friday,Summer
1990-09-29,seat,21,7.2010504944,60.0,-9.385816379,Saturday,Summer
1990-09-30,seat,31,0.3757853242,58.0,-5.160455547,Sunday,Summer
1990-10-01,seat,27,2.9903980226,57.0,1.2208046304,Monday,Autumn
1990-10-02,seat,23,-3.175696857,53.5,4.9599350652,Tuesday,Autumn
1990-10-03,seat,25,-10.54367001,54.5,4.6121089782,Wednesday,Autumn
1990-10-04,seat,42,-13.0474815,56.0,3.6105010879,Thursday,Autumn
1990-10-05,seat,28,-9.494271814,52.0,-2.901869093,Friday,Autumn
1990-10-06,seat,17,-1.261690141,50.5,-10.46994846,Saturday,Autumn
1990-10-07,seat,18,2.3083470146,48.5,-8.155079447,Sunday,Autumn
1990-10-08,seat,17,14.510448834,54.0,-8.483605484,Monday,Autumn
1990-10-09,seat,24,1.4517345601,51.5,-6.432607795,Tuesday,Autumn
1990-10-10,seat,23,2.9913304687,52.0,-8.111892279,Wednesday,Autumn
1990-10-11,seat,25,8.4925196815,47.0,-10.95798437,Thursday,Autumn
1990-10-12,seat,26,-2.538734498,51.5,3.3995476136,Friday,Autumn
1990-10-13,seat,28,-11.27428342,54.0,2.3152998152,Saturday,Autumn
1990-10-14,seat,34,-15.71938714,48.0,-1.727315988,Sunday,Autumn
1990-10-15,seat,40,-13.03777835,49.5,-10.11274349,Monday,Autumn
1990-10-16,seat,30,-7.751580884,50.5,-4.508515754,Tuesday,Autumn
1990-10-17,seat,31,8.9021182323,48.5,-4.535455633,Wednesday,Autumn
1990-10-18,seat,21,-10.63519379,51.0,1.731854193,Thursday,Autumn
1990-10-19,seat,26,3.6345080612,48.0,-8.215112408,Friday,Autumn
1990-10-20,seat,27,2.5144889413,47.0,-8.907686234,Saturday,Autumn
1990-10-21,seat,27,-11.08888022,49.5,-1.494785776,Sunday,Autumn
1990-10-22,seat,22,4.1886313848,48.5,-7.804750411,Monday,Autumn
1990-10-23,seat,16,22.912536443,50.0,-8.253384348,Tuesday,Autumn
1990-10-24,seat,29,17.815373876,55.5,-10.63132711,Wednesday,Autumn
1990-10-25,seat,20,-1.740701475,56.5,-2.903417061,Thursday,Autumn
1990-10-26,seat,24,7.5004451293,55.0,-2.466299983,Friday,Autumn
1990-10-27,seat,20,3.630730016,56.5,1.280042969,Saturday,Autumn
1990-10-28,seat,20,-17.20226666,50.5,3.0962550933,Sunday,Autumn
1990-10-29,seat,24,-7.139941691,49.5,-4.791371315,Monday,Autumn
1990-10-30,seat,26,-2.452995942,50.0,-8.728695828,Tuesday,Autumn
1990-10-31,seat,32,-10.30647549,46.5,-7.308503812,Wednesday,Autumn
1990-11-01,seat,20,-2.635186033,44.5,NA,Thursday,Autumn
1990-11-02,seat,26,13.004670964,43.0,NA,Friday,Autumn
1990-11-03,seat,25,-2.670738718,48.0,NA,Saturday,Autumn
1990-11-04,seat,19,-14.73144839,51.5,NA,Sunday,Autumn
1990-11-05,seat,29,3.2570317427,45.5,NA,Monday,Autumn
1990-11-06,seat,24,13.155570144,44.0,NA,Tuesday,Autumn
1990-11-07,seat,31,-8.643000612,48.5,NA,Wednesday,Autumn
1990-11-08,seat,23,-10.88362591,51.5,NA,Thursday,Autumn
1990-11-09,seat,32,-17.14105576,54.0,NA,Friday,Autumn
1990-11-10,seat,24,-18.67065092,56.5,NA,Saturday,Autumn
1990-11-11,seat,19,-10.07495402,57.5,NA,Sunday,Autumn
1990-11-12,seat,17,NA,49.5,NA,Monday,Autumn
1990-11-13,seat,31,-18.77720066,48.0,NA,Tuesday,Autumn
1990-11-14,seat,29,-14.20803328,45.0,NA,Wednesday,Autumn
1990-11-15,seat,26,-7.793164301,48.5,NA,Thursday,Autumn
1990-11-16,seat,19,3.2171342313,45.0,NA,Friday,Autumn
1990-11-17,seat,18,2.2271011449,43.0,NA,Saturday,Autumn
1990-11-18,seat,16,4.712669324,36.0,NA,Sunday,Autumn
1990-11-19,seat,31,-10.5985558,40.0,NA,Monday,Autumn
1990-11-20,seat,22,-6.355149215,41.5,NA,Tuesday,Autumn
1990-11-21,seat,21,-13.52492669,45.5,NA,Wednesday,Autumn
1990-11-22,seat,22,-21.88513581,51.5,NA,Thursday,Autumn
1990-11-23,seat,26,-22.86683053,52.5,NA,Friday,Autumn
1990-11-24,seat,32,-20.15823613,51.0,NA,Saturday,Autumn
1990-11-25,seat,19,-14.16698767,42.0,NA,Sunday,Autumn
1990-11-26,seat,20,NA,40.0,NA,Monday,Autumn
1990-11-27,seat,24,-1.835328722,43.0,NA,Tuesday,Autumn
1990-11-28,seat,27,-5.625209507,44.0,NA,Wednesday,Autumn
1990-11-29,seat,27,-16.79126587,45.0,NA,Thursday,Autumn
1990-11-30,seat,18,-12.31033731,38.0,NA,Friday,Autumn
1990-12-01,seat,34,-18.59519727,40.5,NA,Saturday,Autumn
1990-12-02,seat,25,-13.29578843,40.0,NA,Sunday,Autumn
1990-12-03,seat,25,-15.80546746,48.0,NA,Monday,Autumn
1990-12-04,seat,28,-18.28891424,46.5,NA,Tuesday,Autumn
1990-12-05,seat,25,-7.30360103,44.0,NA,Wednesday,Autumn
1990-12-06,seat,26,25.241030684,43.0,NA,Thursday,Autumn
1990-12-07,seat,27,43.27563666,38.0,NA,Friday,Autumn
1990-12-08,seat,33,1.1774289528,45.5,NA,Saturday,Autumn
1990-12-09,seat,26,-4.347948604,48.0,NA,Sunday,Autumn
1990-12-10,seat,27,-8.892577997,43.5,NA,Monday,Autumn
1990-12-11,seat,22,0.1865346468,41.0,NA,Tuesday,Autumn
1990-12-12,seat,28,-4.813511978,39.0,NA,Wednesday,Autumn
1990-12-13,seat,31,4.2734224489,38.5,NA,Thursday,Autumn
1990-12-14,seat,17,4.7331259219,42.0,NA,Friday,Autumn
1990-12-15,seat,32,0.1610151453,39.0,NA,Saturday,Autumn
1990-12-16,seat,25,-6.356733524,37.5,NA,Sunday,Autumn
1990-12-17,seat,27,-17.37393768,44.5,NA,Monday,Autumn
1990-12-18,seat,27,-7.297165279,30.5,NA,Tuesday,Autumn
1990-12-19,seat,29,-9.383954155,20.5,NA,Wednesday,Autumn
1990-12-20,seat,23,9.76,17.0,NA,Thursday,Autumn
1990-12-21,seat,35,11.747851003,16.0,NA,Friday,Autumn
1990-12-22,seat,31,3.8304597701,21.0,NA,Saturday,Autumn
1990-12-23,seat,43,10.776203966,23.5,NA,Sunday,Autumn
1990-12-24,seat,36,36.770538244,27.5,NA,Monday,Autumn
1990-12-25,seat,23,28.770538244,32.0,NA,Tuesday,Autumn
1990-12-26,seat,24,15.373357964,37.0,NA,Wednesday,Autumn
1990-12-27,seat,34,-15.1408046,39.5,NA,Thursday,Autumn
1990-12-28,seat,32,-6.121037464,22.5,NA,Friday,Autumn
1990-12-29,seat,30,8.3906803803,17.0,NA,Saturday,Autumn
1990-12-30,seat,31,-8.110495075,29.0,NA,Sunday,Autumn
1990-12-31,seat,29,-20.77110109,41.0,NA,Monday,Autumn
1991-01-01,seat,40,-15.27377522,42.5,NA,Tuesday,Winter
1991-01-02,seat,32,9.7283065695,39.5,NA,Wednesday,Winter
1991-01-03,seat,26,32.233874325,37.0,NA,Thursday,Winter
1991-01-04,seat,32,79.326831846,34.5,NA,Friday,Winter
1991-01-05,seat,38,49.703663943,31.5,NA,Saturday,Winter
1991-01-06,seat,23,10.962754319,33.5,NA,Sunday,Winter
1991-01-07,seat,26,-13.22579956,38.5,NA,Monday,Winter
1991-01-08,seat,33,-12.75419387,42.0,NA,Tuesday,Winter
1991-01-09,seat,18,-8.257603773,40.5,NA,Wednesday,Winter
1991-01-10,seat,17,-11.2215484,43.5,NA,Thursday,Winter
1991-01-11,seat,25,-11.21984167,48.5,NA,Friday,Winter
1991-01-12,seat,32,-17.8643707,50.5,NA,Saturday,Winter
1991-01-13,seat,15,-16.27826087,49.0,NA,Sunday,Winter
1991-01-14,seat,38,-20.16979924,49.0,NA,Monday,Winter
1991-01-15,seat,30,-5.081851417,45.0,NA,Tuesday,Winter
1991-01-16,seat,25,-3.043647996,44.0,NA,Wednesday,Winter
1991-01-17,seat,25,-3.046376812,48.5,NA,Thursday,Winter
1991-01-18,seat,18,5.2864863962,46.5,NA,Friday,Winter
1991-01-19,seat,18,13.030434783,39.5,NA,Saturday,Winter
1991-01-20,seat,27,29.062318841,39.0,NA,Sunday,Winter
1991-01-21,seat,30,82.97272132,37.5,NA,Monday,Winter
1991-01-22,seat,20,NA,34.5,NA,Tuesday,Winter
1991-01-23,seat,28,45.046079488,37.0,NA,Wednesday,Winter
1991-01-24,seat,35,33.871644968,38.0,NA,Thursday,Winter
1991-01-25,seat,30,27.501080816,37.0,NA,Friday,Winter
1991-01-26,seat,21,34.038246131,36.5,NA,Saturday,Winter
1991-01-27,seat,24,33.562352188,31.0,NA,Sunday,Winter
1991-01-28,seat,28,22.095453948,37.0,NA,Monday,Winter
1991-01-29,seat,26,67.029781142,33.0,NA,Tuesday,Winter
1991-01-30,seat,14,54.499778281,35.5,NA,Wednesday,Winter
1991-01-31,seat,24,14.550591428,42.5,NA,Thursday,Winter
1991-02-01,seat,29,6.0121109394,50.5,NA,Friday,Winter
1991-02-02,seat,31,-18.96029789,51.5,NA,Saturday,Winter
1991-02-03,seat,21,-18.84548105,49.5,NA,Sunday,Winter
1991-02-04,seat,29,-13.30043791,53.5,NA,Monday,Winter
1991-02-05,seat,25,4.8777037545,44.0,NA,Tuesday,Winter
1991-02-06,seat,33,43.680425644,43.5,NA,Wednesday,Winter
1991-02-07,seat,15,40.699912419,50.0,NA,Thursday,Winter
1991-02-08,seat,24,29.861115792,52.0,NA,Friday,Winter
1991-02-09,seat,31,8.2987651077,43.0,NA,Saturday,Winter
1991-02-10,seat,23,19.832541244,42.0,NA,Sunday,Winter
1991-02-11,seat,28,16.570016163,45.5,NA,Monday,Winter
1991-02-12,seat,30,-10.22745265,47.5,NA,Tuesday,Winter
1991-02-13,seat,25,-9.251893256,48.5,NA,Wednesday,Winter
1991-02-14,seat,42,7.9810279552,57.0,NA,Thursday,Winter
1991-02-15,seat,21,-7.762109739,50.5,NA,Friday,Winter
1991-02-16,seat,27,-9.078491025,45.0,NA,Saturday,Winter
1991-02-17,seat,18,-13.40741536,42.5,NA,Sunday,Winter
1991-02-18,seat,22,-14.70495966,45.0,NA,Monday,Winter
1991-02-19,seat,19,NA,48.5,NA,Tuesday,Winter
1991-02-20,seat,27,-6.883564782,45.5,NA,Wednesday,Winter
1991-02-21,seat,39,15.546876118,43.5,NA,Thursday,Winter
1991-02-22,seat,29,27.066402618,43.0,NA,Friday,Winter
1991-02-23,seat,28,20.903170404,43.5,NA,Saturday,Winter
1991-02-24,seat,26,23.247067324,45.5,NA,Sunday,Winter
1991-02-25,seat,27,24.546123403,51.5,NA,Monday,Winter
1991-02-26,seat,20,36.217647059,52.5,NA,Tuesday,Winter
1991-02-27,seat,34,39.184642022,49.5,NA,Wednesday,Winter
1991-02-28,seat,32,27.230990286,47.0,NA,Thursday,Winter
1991-03-01,seat,24,-6.719517459,38.5,NA,Friday,Winter
1991-03-02,seat,19,-21.69565386,44.0,NA,Saturday,Winter
1991-03-03,seat,29,-20.28212715,46.0,NA,Sunday,Winter
1991-03-04,seat,36,-15.52663381,39.5,NA,Monday,Winter
1991-03-05,seat,22,-11.78162563,38.0,NA,Tuesday,Winter
1991-03-06,seat,21,-4.628429417,41.0,NA,Wednesday,Winter
1991-03-07,seat,23,-1.227461286,42.0,NA,Thursday,Winter
1991-03-08,seat,30,5.9953055093,43.5,NA,Friday,Winter
1991-03-09,seat,26,-4.655939519,39.0,NA,Saturday,Winter
1991-03-10,seat,26,-16.6491716,40.5,NA,Sunday,Winter
1991-03-11,seat,31,-13.42589014,39.0,NA,Monday,Winter
1991-03-12,seat,29,-11.05536723,43.5,NA,Tuesday,Winter
1991-03-13,seat,33,9.2140835088,44.0,NA,Wednesday,Winter
1991-03-14,seat,31,-0.901152649,43.5,NA,Thursday,Winter
1991-03-15,seat,24,16.724004768,44.5,NA,Friday,Winter
1991-03-16,seat,34,5.2189223625,45.5,NA,Saturday,Winter
1991-03-17,seat,30,3.6772954152,49.0,NA,Sunday,Winter
1991-03-18,seat,25,7.1287971047,45.0,NA,Monday,Winter
1991-03-19,seat,30,-9.223143714,45.5,NA,Tuesday,Winter
1991-03-20,seat,37,3.820483936,48.5,NA,Wednesday,Winter
1991-03-21,seat,29,-0.072441661,46.0,NA,Thursday,Winter
1991-03-22,seat,30,-8.549293513,44.5,NA,Friday,Winter
1991-03-23,seat,35,-11.07672089,47.0,NA,Saturday,Winter
1991-03-24,seat,27,-9.045444494,43.0,NA,Sunday,Winter
1991-03-25,seat,29,-0.868627253,42.5,NA,Monday,Winter
1991-03-26,seat,28,1.0410539216,43.5,NA,Tuesday,Winter
1991-03-27,seat,24,10.078975011,44.5,NA,Wednesday,Winter
1991-03-28,seat,18,-1.163172333,47.0,NA,Thursday,Winter
1991-03-29,seat,36,6.827157308,46.0,NA,Friday,Winter
1991-03-30,seat,27,4.0169491525,52.5,NA,Saturday,Winter
1991-03-31,seat,31,10.70654638,50.5,NA,Sunday,Winter
1991-04-01,seat,24,-3.141502027,50.0,-0.084278319,Monday,Spring
1991-04-02,seat,28,-12.36202563,45.0,4.633578824,Tuesday,Spring
1991-04-03,seat,25,-14.86470039,46.5,8.4527824664,Wednesday,Spring
1991-04-04,seat,29,-16.78431063,47.5,8.4231735288,Thursday,Spring
1991-04-05,seat,33,-12.32568341,47.0,11.400895929,Friday,Spring
1991-04-06,seat,34,-14.20512486,43.5,4.1862249332,Saturday,Spring
1991-04-07,seat,15,-17.71552203,45.0,9.8298431532,Sunday,Spring
1991-04-08,seat,17,-9.915068518,44.0,0.4664958179,Monday,Spring
1991-04-09,seat,29,-10.10242809,45.5,14.735352813,Tuesday,Spring
1991-04-10,seat,23,-7.841122106,42.5,4.3843406932,Wednesday,Spring
1991-04-11,seat,30,2.7037653665,45.5,-2.853384435,Thursday,Spring
1991-04-12,seat,27,11.646120611,52.5,-3.925634572,Friday,Spring
1991-04-13,seat,24,0.5052434253,52.0,5.9588079354,Saturday,Spring
1991-04-14,seat,31,-15.35960961,49.0,7.0352281568,Sunday,Spring
1991-04-15,seat,25,-3.865908281,49.5,-1.2203035,Monday,Spring
1991-04-16,seat,24,2.410149668,54.0,-2.256962101,Tuesday,Spring
1991-04-17,seat,31,0.9970606199,48.0,-10.03176203,Wednesday,Spring
1991-04-18,seat,23,11.631498142,54.0,-5.907506978,Thursday,Spring
1991-04-19,seat,32,15.404874331,56.0,-1.049118955,Friday,Spring
1991-04-20,seat,24,11.9765625,59.5,6.2796423878,Saturday,Spring
1991-04-21,seat,36,-1.995311969,54.0,6.949104908,Sunday,Spring
1991-04-22,seat,28,-1.554627601,51.0,1.4546648512,Monday,Spring
1991-04-23,seat,36,6.4871038406,47.0,-7.099636425,Tuesday,Spring
1991-04-24,seat,29,-15.42922504,45.5,14.17158411,Wednesday,Spring
1991-04-25,seat,26,-14.24699803,46.0,7.63195124,Thursday,Spring
1991-04-26,seat,29,-8.410282498,46.0,8.6976801259,Friday,Spring
1991-04-27,seat,29,-12.86767902,49.5,5.6922424948,Saturday,Spring
1991-04-28,seat,32,-12.77613578,48.0,8.388933278,Sunday,Spring
1991-04-29,seat,30,-6.8581723,51.0,2.0414016417,Monday,Spring
1991-04-30,seat,23,2.2705265973,57.5,7.7732856996,Tuesday,Spring
1991-05-01,seat,22,-0.528287636,59.0,9.2748580267,Wednesday,Spring
1991-05-02,seat,25,3.3574643496,59.5,8.0266354399,Thursday,Spring
1991-05-03,seat,32,1.8337179498,54.5,8.666727383,Friday,Spring
1991-05-04,seat,18,-2.45067157,55.0,14.125060716,Saturday,Spring
1991-05-05,seat,33,-12.51818182,53.5,11.457515059,Sunday,Spring
1991-05-06,seat,25,-13.22470208,53.5,-1.29160595,Monday,Spring
1991-05-07,seat,29,-13.48746636,52.5,4.9243031405,Tuesday,Spring
1991-05-08,seat,21,-11.16547719,49.0,17.558964334,Wednesday,Spring
1991-05-09,seat,29,-9.520353241,47.5,9.0000607163,Thursday,Spring
1991-05-10,seat,33,-4.036594761,54.0,-3.79160595,Friday,Spring
1991-05-11,seat,29,-4.157203802,54.0,-1.454371607,Saturday,Spring
1991-05-12,seat,36,-11.53030764,52.5,12.457515059,Sunday,Spring
1991-05-13,seat,29,-9.130815002,53.5,3.0000607163,Monday,Spring
1991-05-14,seat,21,-9.741011312,53.0,8.5606667769,Tuesday,Spring
1991-05-15,seat,20,0.846805049,55.0,2.1706283927,Wednesday,Spring
1991-05-16,seat,30,2.1155015198,59.5,6.7956283927,Thursday,Spring
1991-05-17,seat,28,-8.825368304,51.0,-1.537704941,Friday,Spring
1991-05-18,seat,21,-9.350657942,51.5,-0.54160595,Saturday,Spring
1991-05-19,seat,21,-13.21341644,53.5,-5.250818275,Sunday,Spring
1991-05-20,seat,37,-4.714248444,58.5,-8.287704941,Monday,Spring
1991-05-21,seat,32,-6.69534708,55.5,-3.85654552,Tuesday,Spring
1991-05-22,seat,32,-2.377407051,53.5,6.3333940496,Wednesday,Spring
1991-05-23,seat,28,-3.674236911,53.5,6.5872950593,Thursday,Spring
1991-05-24,seat,24,-16.7146131,52.5,9.3750607163,Friday,Spring
1991-05-25,seat,35,-19.16031746,53.5,6.7500607163,Saturday,Spring
1991-05-26,seat,23,-15.32620783,53.0,2.1658483919,Sunday,Spring
1991-05-27,seat,23,-12.70231668,55.5,2.0000607163,Monday,Spring
1991-05-28,seat,15,-7.014450867,56.0,-0.499939284,Tuesday,Spring
1991-05-29,seat,24,-11.87012649,52.0,-2.584151608,Wednesday,Spring
1991-05-30,seat,25,-11.98304086,54.0,9.0606667769,Thursday,Spring
1991-05-31,seat,29,-8.439590441,57.0,5.3333940496,Friday,Spring
1991-06-01,seat,22,-9.923811199,59.0,3.291727383,Saturday,Spring
1991-06-02,seat,25,-11.89928764,54.0,5.8372950593,Sunday,Spring
1991-06-03,seat,22,-11.37878977,51.0,3.4583940496,Monday,Spring
1991-06-04,seat,40,-4.996551045,52.5,-2.302969587,Tuesday,Spring
1991-06-05,seat,26,-2.723726274,58.5,-1.374939284,Wednesday,Spring
1991-06-06,seat,21,0.0735750464,57.5,-2.787704941,Thursday,Spring
1991-06-07,seat,28,-12.04349936,54.0,-3.042484941,Friday,Spring
1991-06-08,seat,25,-15.84111798,60.0,2.2491817253,Saturday,Spring
1991-06-09,seat,25,-14.25974741,63.0,1.0456283927,Sunday,Spring
1991-06-10,seat,25,-5.146851521,63.5,-0.912704941,Monday,Spring
1991-06-11,seat,32,-12.30127111,56.5,3.1696362707,Tuesday,Spring
1991-06-12,seat,23,-11.74691236,57.0,0.3741817253,Wednesday,Spring
1991-06-13,seat,28,-17.25419793,55.0,-2.542484941,Thursday,Spring
1991-06-14,seat,17,-12.67560293,55.5,-3.374939284,Friday,Spring
1991-06-15,seat,19,-16.3344498,58.0,-2.125818275,Saturday,Spring
1991-06-16,seat,20,-18.90744482,54.5,4.416727383,Sunday,Spring
1991-06-17,seat,31,-16.46130031,58.0,1.003961726,Monday,Spring
1991-06-18,seat,28,-7.779529832,60.0,-1.81306726,Tuesday,Spring
1991-06-19,seat,32,-3.08496832,63.0,-0.287704941,Wednesday,Spring
1991-06-20,seat,22,-15.62292278,53.0,-3.584151608,Thursday,Spring
1991-06-21,seat,26,-14.76923077,56.5,-6.54160595,Friday,Spring
1991-06-22,seat,20,-21.98873239,60.5,-2.708272617,Saturday,Spring
1991-06-23,seat,20,-14.30566562,62.0,-1.333272617,Sunday,Spring
1991-06-24,seat,21,-13.76808093,61.5,-5.16660595,Monday,Spring
1991-06-25,seat,31,-13.94717192,59.0,-2.875818275,Tuesday,Spring
1991-06-26,seat,31,-9.309597523,61.5,-4.552197694,Wednesday,Spring
1991-06-27,seat,20,-4.650847112,65.0,3.7083940496,Thursday,Spring
1991-06-28,seat,36,-3.620424715,64.5,7.3750607163,Friday,Spring
1991-06-29,seat,30,-19.39640812,58.5,-5.746038274,Saturday,Spring
1991-06-30,seat,24,-20.27371262,62.5,-1.912704941,Sunday,Spring
1991-07-01,seat,26,-10.00842697,70.0,8.5408483919,Monday,Summer
1991-07-02,seat,23,0.0902490308,73.5,13.305999907,Tuesday,Summer
1991-07-03,seat,25,-8.925372889,73.0,0.253961726,Wednesday,Summer
1991-07-04,seat,24,-0.551083591,63.5,1.7122950593,Thursday,Summer
1991-07-05,seat,17,-2.389034952,62.5,-3.41660595,Friday,Summer
1991-07-06,seat,27,-7.673268487,63.5,6.2083940496,Saturday,Summer
1991-07-07,seat,33,-12.04864508,69.5,14.249181725,Sunday,Summer
1991-07-08,seat,23,-0.738764045,68.5,6.9158483919,Monday,Summer
1991-07-09,seat,22,-3.23789628,59.0,-7.769588999,Tuesday,Summer
1991-07-10,seat,25,-1.709825335,61.5,1.291727383,Wednesday,Summer
