date,city,death,pm10,tempF,o3,dow,season
1997-08-08,det,39,13.621013664,70.0,6.8736425423,Friday,Summer
1997-08-09,det,54,12.710306407,72.5,21.571656748,Saturday,Summer
1997-08-10,det,37,18.662952646,73.0,14.613323415,Sunday,Summer
1997-08-11,det,34,0.5181058496,63.5,-12.59500992,Monday,Summer
1997-08-12,det,39,-14.57938719,67.5,1.0516426789,Tuesday,Summer
1997-08-13,det,29,-6.56545961,70.0,-5.41022731,Wednesday,Summer
1997-08-14,det,37,-7.776709726,65.0,-0.126357458,Thursday,Summer
1997-08-15,det,41,8.4317548747,75.0,5.1313528239,Friday,Summer
1997-08-16,det,38,12.395543175,79.0,1.4569758756,Saturday,Summer
1997-08-17,det,43,-21.67409471,66.0,-12.38667659,Sunday,Summer
1997-08-18,det,41,-21.64902507,65.0,-9.178343252,Monday,Summer
1997-08-19,det,37,-12.56267409,65.5,0.3736425423,Tuesday,Summer
1997-08-20,det,31,-7.117951128,64.0,-12.79302412,Wednesday,Summer
1997-08-21,det,41,-15.51532033,62.5,-9.803343252,Thursday,Summer
1997-08-22,det,41,-16.45682451,62.5,-9.626357458,Friday,Summer
1997-08-23,det,44,-20.40668524,62.5,-8.001357458,Saturday,Summer
1997-08-24,det,44,-9.440111421,61.5,-6.993647176,Sunday,Summer
1997-08-25,det,46,-6.431754875,65.5,-0.793024124,Monday,Summer
1997-08-26,det,49,25.315263605,66.0,0.146504339,Tuesday,Summer
1997-08-27,det,49,8.6462395543,73.0,1.3609613829,Wednesday,Summer
1997-08-28,det,38,-4.197771588,67.5,-8.886676585,Thursday,Summer
1997-08-29,det,43,-14.20891365,68.0,-15.41802412,Friday,Summer
1997-08-30,det,42,-8.267409471,67.5,-5.876357458,Saturday,Summer
1997-08-31,det,44,-5.197771588,69.5,-0.293024124,Sunday,Summer
1997-09-01,det,47,3.1668452381,70.0,0.3319758756,Monday,Summer
1997-09-02,det,42,NA,69.0,-10.41802412,Tuesday,Summer
1997-09-03,det,42,-23.16713092,59.0,-10.08469079,Wednesday,Summer
1997-09-04,det,36,-11.1281337,58.5,-8.761676585,Thursday,Summer
1997-09-05,det,42,23.885793872,60.5,-8.084690791,Friday,Summer
1997-09-06,det,47,52.935933148,71.5,11.790309209,Saturday,Summer
1997-09-07,det,40,-5.454051796,68.0,-2.334690791,Sunday,Summer
1997-09-08,det,41,-17.98328691,66.0,-9.016508973,Monday,Summer
1997-09-09,det,27,-4.888579387,65.5,-9.644009495,Tuesday,Summer
1997-09-10,det,35,-12.89972145,65.0,-1.627618614,Wednesday,Summer
1997-09-11,det,32,-12.89415042,63.0,-2.118647176,Thursday,Summer
1997-09-12,det,36,-19.96100279,61.0,-16.33469079,Friday,Summer
1997-09-13,det,51,-6.053571429,65.0,-7.834690791,Saturday,Summer
1997-09-14,det,50,-2.941504178,64.0,-1.011676585,Sunday,Summer
1997-09-15,det,46,18.958100559,70.5,0.0299900812,Monday,Summer
1997-09-16,det,55,33.06424581,70.5,7.9230194905,Tuesday,Summer
1997-09-17,det,40,10.061452514,68.0,-0.076980509,Wednesday,Summer
1997-09-18,det,46,17.106145251,65.5,-7.618647176,Thursday,Summer
1997-09-19,det,35,6.3287324258,68.5,2.4569758756,Friday,Summer
1997-09-20,det,58,-22.77653631,61.5,-4.720009919,Saturday,Summer
1997-09-21,det,40,-25.75698324,52.5,-3.345009919,Sunday,Summer
1997-09-22,det,42,4.1648044693,54.0,-9.29121253,Monday,Summer
1997-09-23,det,40,NA,59.0,-8.636676585,Tuesday,Summer
1997-09-24,det,63,-1.072625698,52.5,-12.79955537,Wednesday,Summer
1997-09-25,det,38,1.4796014469,60.0,-5.970009919,Thursday,Summer
1997-09-26,det,51,-13.15363128,57.5,-8.553343252,Friday,Summer
1997-09-27,det,44,-13.13128492,55.5,-3.584690791,Saturday,Summer
1997-09-28,det,40,-5.148044693,63.0,7.7980194905,Sunday,Summer
1997-09-29,det,46,20.634078212,63.5,-1.876357458,Monday,Summer
1997-09-30,det,53,-23.51675978,59.0,-8.928343252,Tuesday,Summer
1997-10-01,det,38,-8.517028661,50.5,NA,Wednesday,Autumn
1997-10-02,det,41,15.578212291,52.5,NA,Thursday,Autumn
1997-10-03,det,43,18.740223464,67.0,NA,Friday,Autumn
1997-10-04,det,53,10.854748603,71.0,NA,Saturday,Autumn
1997-10-05,det,52,5.9581005587,65.0,NA,Sunday,Autumn
1997-10-06,det,41,40.944134078,70.5,NA,Monday,Autumn
1997-10-07,det,43,34.261007521,70.5,NA,Tuesday,Autumn
1997-10-08,det,49,61.016759777,71.5,NA,Wednesday,Autumn
1997-10-09,det,39,35.039106145,70.0,NA,Thursday,Autumn
1997-10-10,det,45,-4.896648045,57.0,NA,Friday,Autumn
1997-10-11,det,39,-16.88547486,54.0,NA,Saturday,Autumn
1997-10-12,det,34,-1.896648045,59.5,NA,Sunday,Autumn
1997-10-13,det,50,7.488141793,64.5,NA,Monday,Autumn
1997-10-14,det,38,-8.932960894,50.5,NA,Tuesday,Autumn
1997-10-15,det,46,-1.879888268,44.0,NA,Wednesday,Autumn
1997-10-16,det,46,-15.81843575,46.0,NA,Thursday,Autumn
1997-10-17,det,37,-16.81284916,46.5,NA,Friday,Autumn
1997-10-18,det,46,-4.846368715,46.0,NA,Saturday,Autumn
1997-10-19,det,40,6.5896125011,49.0,NA,Sunday,Autumn
1997-10-20,det,50,-4.899441341,45.0,NA,Monday,Autumn
1997-10-21,det,51,0.9832402235,42.5,NA,Tuesday,Autumn
1997-10-22,det,37,-24.05586592,34.0,NA,Wednesday,Autumn
1997-10-23,det,46,1.748603352,38.5,NA,Thursday,Autumn
1997-10-24,det,52,-9.346368715,44.5,NA,Friday,Autumn
1997-10-25,det,45,-11.77672306,44.5,NA,Saturday,Autumn
1997-10-26,det,53,-28.2849162,38.5,NA,Sunday,Autumn
1997-10-27,det,44,-24.16759777,34.5,NA,Monday,Autumn
1997-10-28,det,53,7.905027933,36.5,NA,Tuesday,Autumn
1997-10-29,det,56,3.0139664804,46.0,NA,Wednesday,Autumn
1997-10-30,det,50,19.106442577,46.0,NA,Thursday,Autumn
1997-10-31,det,47,7.5849969752,54.0,NA,Friday,Autumn
1997-11-01,det,50,-5.047619048,52.5,NA,Saturday,Autumn
1997-11-02,det,57,0.9299719888,44.0,NA,Sunday,Autumn
1997-11-03,det,53,-2.128851541,36.0,NA,Monday,Autumn
1997-11-04,det,59,10.904761905,35.5,NA,Tuesday,Autumn
1997-11-05,det,40,6.7787114846,39.5,NA,Wednesday,Autumn
1997-11-06,det,41,0.4675438596,45.5,NA,Thursday,Autumn
1997-11-07,det,68,-11.23529412,46.5,NA,Friday,Autumn
1997-11-08,det,45,-20.26123596,48.0,NA,Saturday,Autumn
1997-11-09,det,27,-21.29775281,40.0,NA,Sunday,Autumn
1997-11-10,det,27,-15.19382022,40.5,NA,Monday,Autumn
1997-11-11,det,47,-4.16011236,33.5,NA,Tuesday,Autumn
1997-11-12,det,40,-4.246575709,28.5,NA,Wednesday,Autumn
1997-11-13,det,56,-1.101408451,28.5,NA,Thursday,Autumn
1997-11-14,det,36,-27.16056338,32.0,NA,Friday,Autumn
1997-11-15,det,48,-25.34366197,31.0,NA,Saturday,Autumn
1997-11-16,det,38,-21.49295775,25.5,NA,Sunday,Autumn
1997-11-17,det,50,21.461971831,27.5,NA,Monday,Autumn
1997-11-18,det,39,3.3963032581,25.0,NA,Tuesday,Autumn
1997-11-19,det,47,22.233802817,31.5,NA,Wednesday,Autumn
1997-11-20,det,40,23.183098592,34.0,NA,Thursday,Autumn
1997-11-21,det,41,-5.785915493,41.5,NA,Friday,Autumn
1997-11-22,det,59,-15.85915493,35.0,NA,Saturday,Autumn
1997-11-23,det,53,-12.85352113,33.0,NA,Sunday,Autumn
1997-11-24,det,46,-6.35861244,26.0,NA,Monday,Autumn
1997-11-25,det,40,31.104225352,37.5,NA,Tuesday,Autumn
1997-11-26,det,45,13.008450704,45.5,NA,Wednesday,Autumn
1997-11-27,det,39,-9.185915493,37.5,NA,Thursday,Autumn
1997-11-28,det,36,2.7014084507,45.5,NA,Friday,Autumn
1997-11-29,det,50,-8.191549296,44.5,NA,Saturday,Autumn
1997-11-30,det,43,-10.28573301,42.0,NA,Sunday,Autumn
1997-12-01,det,47,-21.28732394,36.0,NA,Monday,Autumn
1997-12-02,det,46,-3.577464789,33.0,NA,Tuesday,Autumn
1997-12-03,det,46,-4.633802817,34.5,NA,Wednesday,Autumn
1997-12-04,det,56,-13.56338028,36.0,NA,Thursday,Autumn
1997-12-05,det,49,NA,31.0,NA,Friday,Autumn
1997-12-06,det,49,-19.7973342,31.5,NA,Saturday,Autumn
1997-12-07,det,33,-27.32394366,36.0,NA,Sunday,Autumn
1997-12-08,det,40,-8.338028169,34.0,NA,Monday,Autumn
1997-12-09,det,47,-17.30140845,34.0,NA,Tuesday,Autumn
1997-12-10,det,53,-22.14647887,32.5,NA,Wednesday,Autumn
1997-12-11,det,37,-28.06197183,30.0,NA,Thursday,Autumn
1997-12-12,det,50,-12.55377614,28.5,NA,Friday,Autumn
1997-12-13,det,51,9.0676056338,28.5,NA,Saturday,Autumn
1997-12-14,det,50,7.1549295775,29.5,NA,Sunday,Autumn
1997-12-15,det,45,24.123943662,33.0,NA,Monday,Autumn
1997-12-16,det,45,NA,37.5,NA,Tuesday,Autumn
1997-12-17,det,40,23.21971831,36.0,NA,Wednesday,Autumn
1997-12-18,det,45,16.676971164,33.5,NA,Thursday,Autumn
1997-12-19,det,50,42.214084507,42.0,NA,Friday,Autumn
1997-12-20,det,58,-12.70140845,34.5,NA,Saturday,Autumn
1997-12-21,det,47,-24.66760563,31.5,NA,Sunday,Autumn
1997-12-22,det,58,-23.72676056,33.5,NA,Monday,Autumn
1997-12-23,det,47,-1.695774648,35.0,NA,Tuesday,Autumn
1997-12-24,det,43,-8.871015902,34.0,NA,Wednesday,Autumn
1997-12-25,det,48,-18.56338028,36.5,NA,Thursday,Autumn
1997-12-26,det,39,4.4084507042,32.5,NA,Friday,Autumn
1997-12-27,det,52,-14.52676056,29.5,NA,Saturday,Autumn
1997-12-28,det,47,-3.490140845,26.5,NA,Sunday,Autumn
1997-12-29,det,49,NA,30.0,NA,Monday,Autumn
1997-12-30,det,43,-12.11747434,24.5,NA,Tuesday,Autumn
1997-12-31,det,44,-3.394366197,15.5,NA,Wednesday,Autumn
1998-01-01,det,51,NA,29.0,NA,Thursday,Winter
1998-01-02,det,56,20.498591549,43.0,NA,Friday,Winter
1998-01-03,det,50,11.467605634,50.0,NA,Saturday,Winter
1998-01-04,det,48,-27.49859155,41.5,NA,Sunday,Winter
1998-01-05,det,56,-2.276518177,49.0,NA,Monday,Winter
1998-01-06,det,36,-9.504225352,53.0,NA,Tuesday,Winter
1998-01-07,det,58,-32.45633803,42.5,NA,Wednesday,Winter
1998-01-08,det,45,-25.51549296,37.5,NA,Thursday,Winter
1998-01-09,det,58,1.4507042254,37.5,NA,Friday,Winter
1998-01-10,det,50,3.538028169,31.0,NA,Saturday,Winter
1998-01-11,det,47,-14.50000227,25.5,NA,Sunday,Winter
1998-01-12,det,52,-1.138028169,29.5,NA,Monday,Winter
1998-01-13,det,41,-7.101408451,24.0,NA,Tuesday,Winter
1998-01-14,det,48,-23.12676056,19.5,NA,Wednesday,Winter
1998-01-15,det,45,-18.14084507,28.0,NA,Thursday,Winter
1998-01-16,det,58,-21.08732394,26.5,NA,Friday,Winter
1998-01-17,det,60,-0.581495405,28.5,NA,Saturday,Winter
1998-01-18,det,46,-9.123943662,29.0,NA,Sunday,Winter
1998-01-19,det,63,-17.15774648,29.5,NA,Monday,Winter
1998-01-20,det,47,-14.11864407,27.5,NA,Tuesday,Winter
1998-01-21,det,54,-20.19774011,25.5,NA,Wednesday,Winter
1998-01-22,det,46,-19.23446328,28.5,NA,Thursday,Winter
1998-01-23,det,58,-12.04801587,32.5,NA,Friday,Winter
1998-01-24,det,65,-16.11299435,31.5,NA,Saturday,Winter
1998-01-25,det,54,-6.02259887,30.5,NA,Sunday,Winter
1998-01-26,det,43,-6.166666667,34.0,NA,Monday,Winter
1998-01-27,det,46,6.7457627119,35.5,NA,Tuesday,Winter
1998-01-28,det,42,21.697740113,36.0,NA,Wednesday,Winter
1998-01-29,det,59,-5.228563021,36.0,NA,Thursday,Winter
1998-01-30,det,50,9.8361581921,34.5,NA,Friday,Winter
1998-01-31,det,51,-5.019774011,33.0,NA,Saturday,Winter
1998-02-01,det,47,-7.960451977,35.5,NA,Sunday,Winter
1998-02-02,det,52,3.9406779661,38.0,NA,Monday,Winter
1998-02-03,det,59,-25.13841808,32.0,NA,Tuesday,Winter
1998-02-04,det,53,-10.38847012,31.5,NA,Wednesday,Winter
1998-02-05,det,42,-21.18361582,32.0,NA,Thursday,Winter
1998-02-06,det,47,-17.22316384,35.0,NA,Friday,Winter
1998-02-07,det,54,-12.21751412,34.5,NA,Saturday,Winter
1998-02-08,det,43,-4.217514124,34.5,NA,Sunday,Winter
1998-02-09,det,60,33.824858757,34.5,NA,Monday,Winter
1998-02-10,det,57,30.086356516,37.0,NA,Tuesday,Winter
1998-02-11,det,50,9.8305084746,39.5,NA,Wednesday,Winter
1998-02-12,det,52,-7.192090395,37.5,NA,Thursday,Winter
1998-02-13,det,50,-14.30508475,31.5,NA,Friday,Winter
1998-02-14,det,63,-23.34180791,30.0,NA,Saturday,Winter
1998-02-15,det,57,-11.26836158,35.5,NA,Sunday,Winter
1998-02-16,det,42,-7.323999234,37.5,NA,Monday,Winter
1998-02-17,det,65,-29.3700565,41.0,NA,Tuesday,Winter
1998-02-18,det,58,-24.35875706,40.0,NA,Wednesday,Winter
1998-02-19,det,58,-9.451977401,40.0,NA,Thursday,Winter
1998-02-20,det,59,-13.53954802,39.0,NA,Friday,Winter
1998-02-21,det,68,-17.57344633,39.5,NA,Saturday,Winter
1998-02-22,det,50,-11.05715852,41.0,NA,Sunday,Winter
1998-02-23,det,70,-9.90960452,39.5,NA,Monday,Winter
1998-02-24,det,55,9.0988700565,35.0,NA,Tuesday,Winter
1998-02-25,det,53,-8.774011299,43.5,NA,Wednesday,Winter
1998-02-26,det,50,-18.75706215,40.5,NA,Thursday,Winter
1998-02-27,det,62,-7.790960452,46.0,NA,Friday,Winter
1998-02-28,det,54,-1.143913713,44.0,NA,Saturday,Winter
1998-03-01,det,51,-10.81355932,42.0,NA,Sunday,Winter
1998-03-02,det,49,-6.782485876,39.5,NA,Monday,Winter
1998-03-03,det,57,-21.81073446,35.5,NA,Tuesday,Winter
1998-03-04,det,54,-16.8056338,33.5,NA,Wednesday,Winter
1998-03-05,det,38,-12.90985915,37.0,NA,Thursday,Winter
1998-03-06,det,58,-14.68005321,36.0,NA,Friday,Winter
1998-03-07,det,44,-14.90422535,39.5,NA,Saturday,Winter
1998-03-08,det,43,-22.85633803,42.5,NA,Sunday,Winter
1998-03-09,det,41,-28.84788732,36.5,NA,Monday,Winter
1998-03-10,det,32,-11.85633803,21.5,NA,Tuesday,Winter
1998-03-11,det,47,-4.836619718,20.0,NA,Wednesday,Winter
1998-03-12,det,52,-9.295734009,25.0,NA,Thursday,Winter
1998-03-13,det,56,-2.084507042,27.0,NA,Friday,Winter
1998-03-14,det,38,-15.1440678,31.5,NA,Saturday,Winter
1998-03-15,det,48,-26.17231638,28.5,NA,Sunday,Winter
1998-03-16,det,54,NA,28.0,NA,Monday,Winter
1998-03-17,det,59,-11.38418079,37.0,NA,Tuesday,Winter
1998-03-18,det,44,-6.512737086,40.0,NA,Wednesday,Winter
1998-03-19,det,56,-20.21186441,39.5,NA,Thursday,Winter
1998-03-20,det,47,-21.18644068,33.5,NA,Friday,Winter
1998-03-21,det,31,-15.15819209,32.5,NA,Saturday,Winter
1998-03-22,det,57,-27.27683616,35.5,NA,Sunday,Winter
1998-03-23,det,34,2.6610169492,34.5,NA,Monday,Winter
1998-03-24,det,38,-3.592383564,37.5,NA,Tuesday,Winter
1998-03-25,det,52,4.7690140845,43.0,NA,Wednesday,Winter
1998-03-26,det,54,40.670422535,62.0,NA,Thursday,Winter
1998-03-27,det,52,23.65915493,70.0,NA,Friday,Winter
1998-03-28,det,44,15.450704225,62.5,NA,Saturday,Winter
1998-03-29,det,41,-1.622535211,60.5,NA,Sunday,Winter
1998-03-30,det,46,9.0223389356,70.5,NA,Monday,Winter
1998-03-31,det,38,36.349295775,68.0,NA,Tuesday,Winter
1998-04-01,det,42,1.2929577465,53.5,0.1653391488,Wednesday,Spring
1998-04-02,det,47,-8.762711864,46.5,-12.41799418,Thursday,Spring
1998-04-03,det,51,-19.67231638,43.0,-7.470671602,Friday,Spring
1998-04-04,det,34,-22.54237288,44.0,-0.084660851,Saturday,Spring
1998-04-05,det,44,-16.47393563,44.5,-5.970671602,Sunday,Spring
1998-04-06,det,44,4.6440677966,43.5,-12.87632752,Monday,Spring
1998-04-07,det,57,-0.228813559,47.0,-4.417994185,Tuesday,Spring
1998-04-08,det,47,-15.05084746,51.0,-7.126327518,Wednesday,Spring
1998-04-09,det,46,-20.82485876,45.0,-8.665266824,Thursday,Spring
1998-04-10,det,43,-22.66666667,46.0,0.4153391488,Friday,Spring
1998-04-11,det,35,-3.920535714,47.5,-8.179004936,Saturday,Spring
1998-04-12,det,44,-10.67514124,55.5,5.7793283978,Sunday,Spring
1998-04-13,det,47,6.2994350282,61.5,13.707005815,Monday,Spring
1998-04-14,det,42,-14.67231638,57.5,2.2486724821,Tuesday,Spring
1998-04-15,det,37,-14.66949153,52.5,-7.450045467,Wednesday,Spring
1998-04-16,det,48,5.3531073446,59.5,0.3763998424,Thursday,Spring
1998-04-17,det,46,-14.2779666,47.5,-0.831933491,Friday,Spring
1998-04-18,det,44,9.2457627119,51.0,-5.470671602,Saturday,Spring
1998-04-19,det,46,-14.77683616,50.5,-4.429004936,Sunday,Spring
1998-04-20,det,53,11.203389831,53.5,-8.095671602,Monday,Spring
1998-04-21,det,56,36.209039548,55.5,-7.762338269,Tuesday,Spring
1998-04-22,det,41,4.2514124294,57.5,-1.042994185,Wednesday,Spring
1998-04-23,det,47,38.301109236,56.5,-7.623600158,Thursday,Spring
1998-04-24,det,42,29.192090395,59.5,-7.334660851,Friday,Spring
1998-04-25,det,54,-5.991525424,51.5,-8.179004936,Saturday,Spring
1998-04-26,det,47,-28.1920904,45.0,-0.876327518,Sunday,Spring
1998-04-27,det,39,-23.47175141,45.5,-5.376327518,Monday,Spring
1998-04-28,det,33,-7.697740113,47.0,-7.626327518,Tuesday,Spring
1998-04-29,det,51,2.0581155686,51.0,-16.62632752,Wednesday,Spring
1998-04-30,det,43,NA,58.5,-13.62632752,Thursday,Spring
1998-05-01,det,44,77.300283286,61.5,-13.09553042,Friday,Spring
1998-05-02,det,44,-16.6572238,62.0,-13.63733827,Saturday,Spring
1998-05-03,det,43,-10.62322946,61.0,-1.512338269,Sunday,Spring
1998-05-04,det,44,-1.586402266,59.0,-12.50132752,Monday,Spring
1998-05-05,det,49,10.671692684,62.0,-8.292994185,Tuesday,Spring
1998-05-06,det,40,27.538243626,65.0,4.8753428906,Wednesday,Spring
1998-05-07,det,35,15.583569405,67.0,20.860991323,Thursday,Spring
1998-05-08,det,51,-12.43342776,64.5,6.0293283978,Friday,Spring
1998-05-09,det,32,NA,64.5,-3.459660851,Saturday,Spring
1998-05-10,det,52,-13.47308782,60.5,-5.126327518,Sunday,Spring
1998-05-11,det,46,-13.01870301,61.0,-11.9706716,Monday,Spring
1998-05-12,det,49,-6.597733711,61.5,-10.08466085,Tuesday,Spring
1998-05-13,det,37,8.3626062323,67.0,-8.876327518,Wednesday,Spring
1998-05-14,det,52,NA,71.0,9.5847331757,Thursday,Spring
1998-05-15,det,33,1.2747875354,74.5,20.332005815,Friday,Spring
1998-05-16,det,44,53.11898017,76.5,15.540339149,Saturday,Spring
1998-05-17,det,39,10.657778247,72.5,7.2793283978,Sunday,Spring
1998-05-18,det,50,7.059490085,75.5,3.9570058155,Monday,Spring
1998-05-19,det,43,70.150141643,78.0,18.957005815,Tuesday,Spring
1998-05-20,det,49,20.226628895,75.5,15.556643497,Wednesday,Spring
1998-05-21,det,41,10.23796034,61.0,1.0349043662,Thursday,Spring
1998-05-22,det,50,-15.6572238,56.0,-5.887338269,Friday,Spring
1998-05-23,det,45,-0.247300945,59.0,2.6543283978,Saturday,Spring
1998-05-24,det,47,-11.73937677,59.5,4.5709950645,Sunday,Spring
1998-05-25,det,36,-6.838526912,59.5,-3.126327518,Monday,Spring
1998-05-26,det,41,-0.803977273,66.0,-9.126327518,Tuesday,Spring
1998-05-27,det,53,17.284090909,67.5,-3.834660851,Wednesday,Spring
1998-05-28,det,46,59.392045455,73.5,11.043066509,Thursday,Spring
1998-05-29,det,36,26.518939394,78.5,13.612661731,Friday,Spring
1998-05-30,det,47,-8.678977273,68.5,13.112661731,Saturday,Spring
1998-05-31,det,38,15.247159091,71.5,15.751399842,Sunday,Spring
1998-06-01,det,55,-5.900568182,58.5,-6.834660851,Monday,Spring
1998-06-02,det,38,75.045454545,68.5,6.5213273786,Tuesday,Spring
1998-06-03,det,41,-6.059659091,55.5,-9.251327518,Wednesday,Spring
1998-06-04,det,34,-1.435639483,55.5,-2.429004936,Thursday,Spring
1998-06-05,det,46,-10.31818182,49.5,-22.3456716,Friday,Spring
1998-06-06,det,39,-17.23512748,53.0,-14.51233827,Saturday,Spring
1998-06-07,det,44,-24.28045326,57.0,-7.179004936,Sunday,Spring
1998-06-08,det,52,-10.2776204,59.5,-6.512338269,Monday,Spring
1998-06-09,det,29,-3.249291785,61.0,-7.751327518,Tuesday,Spring
1998-06-10,det,36,11.547657805,63.0,-15.95966085,Wednesday,Spring
1998-06-11,det,26,13.583569405,63.5,-8.126327518,Thursday,Spring
1998-06-12,det,57,19.433427762,76.0,3.6653391488,Friday,Spring
1998-06-13,det,44,-9.677053824,69.0,3.1959950645,Saturday,Spring
1998-06-14,det,42,-11.60056657,69.5,-3.001327518,Sunday,Spring
1998-06-15,det,44,6.4164305949,70.5,-0.831933491,Monday,Spring
1998-06-16,det,41,3.0964332593,72.0,-2.554004936,Tuesday,Spring
1998-06-17,det,42,-7.548022599,74.0,-10.16526682,Wednesday,Spring
1998-06-18,det,42,9.5593220339,76.0,7.0847331757,Thursday,Spring
1998-06-19,det,40,-5.288135593,78.0,7.5430665091,Friday,Spring
1998-06-20,det,41,-2.172316384,77.5,9.4043283978,Saturday,Spring
1998-06-21,det,45,-0.149717514,80.0,5.3626617311,Sunday,Spring
1998-06-22,det,52,2.001239419,79.0,14.043066509,Monday,Spring
1998-06-23,det,61,6.790960452,81.0,20.651762161,Tuesday,Spring
1998-06-24,det,37,27.731638418,81.5,11.373672482,Wednesday,Spring
1998-06-25,det,49,44.697740113,85.5,10.998672482,Thursday,Spring
1998-06-26,det,51,17.607344633,82.0,14.165339149,Friday,Spring
1998-06-27,det,26,-7.395480226,76.5,-1.001327518,Saturday,Spring
1998-06-28,det,30,-3.492566362,78.5,8.0847331757,Sunday,Spring
1998-06-29,det,34,8.4943502825,79.5,8.7903391488,Monday,Spring
1998-06-30,det,44,-7.501408451,71.5,-2.261281317,Tuesday,Spring
1998-07-01,det,43,-4.542372881,73.0,1.5013998424,Wednesday,Summer
1998-07-02,det,37,33.443502825,72.5,10.584733176,Thursday,Summer
1998-07-03,det,48,27.495774648,77.0,11.459733176,Friday,Summer
1998-07-04,det,44,-2.187161963,70.0,5.5709950645,Saturday,Summer
1998-07-05,det,42,-23.31830986,68.5,-0.498600158,Sunday,Summer
1998-07-06,det,33,5.5915492958,77.5,6.1236724821,Monday,Summer
1998-07-07,det,40,29.564971751,76.5,2.6543283978,Tuesday,Summer
1998-07-08,det,36,0.5734463277,75.5,-2.167994185,Wednesday,Summer
1998-07-09,det,32,1.5169491525,76.5,12.832005815,Thursday,Summer
1998-07-10,det,34,-0.304408459,71.0,-1.417994185,Friday,Summer
1998-07-11,det,47,-16.45480226,69.0,-2.137338269,Saturday,Summer
1998-07-12,det,46,-6.423728814,73.0,8.5403391488,Sunday,Summer
1998-07-13,det,38,18.536723164,75.5,13.082005815,Monday,Summer
1998-07-14,det,42,50.570621469,78.5,24.582005815,Tuesday,Summer
1998-07-15,det,49,32.587570621,81.0,18.165339149,Wednesday,Summer
1998-07-16,det,47,10.848135593,82.0,8.3209950645,Thursday,Summer
1998-07-17,det,39,-3.440677966,75.5,-1.501327518,Friday,Summer
1998-07-18,det,45,-9.528248588,73.5,6.4876617311,Saturday,Summer
1998-07-19,det,33,17.433427762,78.5,7.8763998424,Sunday,Summer
1998-07-20,det,44,1.4107648725,81.5,-0.095671602,Monday,Summer
1998-07-21,det,42,NA,83.5,-0.915266824,Tuesday,Summer
1998-07-22,det,44,-1.281261842,79.5,4.1653391488,Wednesday,Summer
1998-07-23,det,43,3.1363636364,75.0,0.6126617311,Thursday,Summer
1998-07-24,det,37,-11.92592593,70.0,-9.626327518,Friday,Summer
1998-07-25,det,44,-5.957264957,69.5,-3.292994185,Saturday,Summer
1998-07-26,det,41,-8.948717949,70.0,1.7070058155,Sunday,Summer
1998-07-27,det,47,45.085470085,74.0,9.4459950645,Monday,Summer
1998-07-28,det,48,21.019302696,76.0,11.445995064,Tuesday,Summer
1998-07-29,det,39,-1.928774929,78.0,8.1362124558,Wednesday,Summer
1998-07-30,det,41,-4.826210826,72.5,-11.03466085,Thursday,Summer
1998-07-31,det,43,-9.863247863,70.0,-6.748600158,Friday,Summer
1998-08-01,det,36,-10.7977208,69.0,-3.209660851,Saturday,Summer
1998-08-02,det,40,-0.737891738,72.0,6.6126617311,Sunday,Summer
1998-08-03,det,46,17.697133212,74.0,9.2793283978,Monday,Summer
1998-08-04,det,40,18.358974359,75.5,28.082005815,Tuesday,Summer
1998-08-05,det,48,4.3076923077,70.5,12.645126025,Wednesday,Summer
1998-08-06,det,42,13.299145299,75.5,9.5611974534,Thursday,Summer
1998-08-07,det,62,8.2564102564,79.0,15.604909531,Friday,Summer
1998-08-08,det,40,15.216524217,82.0,43.290339149,Saturday,Summer
1998-08-09,det,51,11.595000081,79.5,5.4043283978,Sunday,Summer
1998-08-10,det,42,1.2735042735,79.5,-7.417994185,Monday,Summer
1998-08-11,det,42,-11.61253561,73.5,-6.470671602,Tuesday,Summer
1998-08-12,det,38,-8.547008547,70.5,-5.790266824,Wednesday,Summer
1998-08-13,det,32,-0.535612536,70.5,1.5847331757,Thursday,Summer
1998-08-14,det,40,20.447293447,72.5,5.1263998424,Friday,Summer
1998-08-15,det,53,9.3357851186,76.0,-4.720671602,Saturday,Summer
1998-08-16,det,42,-15.5982906,74.0,2.1959950645,Sunday,Summer
1998-08-17,det,46,8.3532763533,77.5,2.3626617311,Monday,Summer
1998-08-18,det,31,-19.71225071,67.5,-4.126327518,Tuesday,Summer
1998-08-19,det,46,-18.75783476,63.0,-10.0956716,Wednesday,Summer
1998-08-20,det,39,18.193732194,68.0,-7.165266824,Thursday,Summer
1998-08-21,det,53,11.153172005,79.5,4.7793283978,Friday,Summer
1998-08-22,det,44,-6.740740741,77.0,4.7097331757,Saturday,Summer
1998-08-23,det,30,36.290598291,80.5,19.654328398,Sunday,Summer
1998-08-24,det,47,48.310541311,80.0,13.112661731,Monday,Summer
1998-08-25,det,43,-11.65527066,77.0,-1.124657109,Tuesday,Summer
1998-08-26,det,26,-13.63532764,72.5,-7.415266824,Wednesday,Summer
1998-08-27,det,47,9.0444051479,74.0,-9.345671602,Thursday,Summer
1998-08-28,det,40,5.2706552707,72.0,-11.12360016,Friday,Summer
1998-08-29,det,42,-2.757834758,76.5,-2.542994185,Saturday,Summer
1998-08-30,det,35,-16.6951567,72.5,-4.762338269,Sunday,Summer
1998-08-31,det,41,-18.68660969,70.0,-8.542994185,Monday,Summer
